gen avg max std
0.000000 11.276803 92.009013 31.308188
1.000000 25.470863 92.647040 36.630982
2.000000 55.467178 93.202788 31.939345
3.000000 81.300428 93.409567 13.607453
4.000000 89.637910 93.202788 2.030922
5.000000 90.063194 92.796054 1.926807
6.000000 90.945863 93.409567 1.412329
7.000000 91.643532 93.002788 0.303729
8.000000 91.665808 93.409567 0.367640
9.000000 91.745572 93.409567 0.419978
10.000000 91.740701 93.402788 0.394283
11.000000 91.822838 93.802788 0.504769
12.000000 91.791351 93.375050 0.419589
13.000000 91.892311 93.409567 0.477383
14.000000 91.930896 93.202788 0.446400
15.000000 91.963826 93.409567 0.464043
16.000000 92.156573 93.409567 0.384603
17.000000 92.267844 93.409567 0.420177
18.000000 92.307711 93.802788 0.457625
19.000000 92.457968 94.209567 0.513210
20.000000 92.429943 93.409567 0.473892
21.000000 92.414751 93.596054 0.496090
22.000000 92.427484 93.802788 0.503549
23.000000 92.416842 93.802788 0.465384
24.000000 92.440648 94.002788 0.504560
25.000000 92.490872 94.002788 0.498084
26.000000 92.599662 94.002788 0.486742
27.000000 92.561597 93.409567 0.468054
28.000000 92.567027 93.409567 0.451199
29.000000 92.700768 93.596054 0.439147
30.000000 92.774758 94.209567 0.422434
31.000000 92.837087 94.209567 0.387432
32.000000 92.773238 93.596054 0.354246
33.000000 92.760248 93.409567 0.402703
34.000000 92.822411 94.002788 0.358175
35.000000 92.876175 93.802788 0.347438
36.000000 92.887149 93.409567 0.304366
37.000000 92.901305 93.409567 0.288820
38.000000 92.914483 94.002788 0.315714
39.000000 92.997014 94.209567 0.294011
40.000000 92.987634 93.537405 0.261135
