gen avg max std
0.000000 -4.041344 21.338759 6.221255
1.000000 -0.279024 22.060483 8.637894
2.000000 4.457207 24.222734 10.154952
3.000000 9.180421 24.222734 10.708679
4.000000 11.353242 22.060483 11.285214
5.000000 12.745415 23.463478 11.289477
6.000000 12.398202 23.463478 11.909662
7.000000 16.202917 36.275271 10.273031
8.000000 19.208286 42.005049 8.496734
9.000000 20.197862 42.005049 8.605527
10.000000 20.692606 47.752724 12.142696
11.000000 24.257883 47.752724 13.863188
12.000000 27.583075 47.752724 14.140063
13.000000 31.943731 48.939376 13.065777
14.000000 34.321234 47.752724 13.182151
15.000000 32.656056 47.752724 15.907760
16.000000 34.031869 47.989131 17.009977
17.000000 33.587091 47.989131 19.104664
18.000000 40.723260 47.989131 15.125053
19.000000 42.978509 47.989131 13.824986
20.000000 39.949500 47.989131 17.291450
21.000000 39.071464 47.989131 17.408057
22.000000 34.465118 47.989131 19.952549
23.000000 39.445135 47.989131 16.762981
24.000000 41.649818 48.660725 15.138316
25.000000 44.381581 48.660725 11.584439
26.000000 44.081210 48.660725 12.024520
27.000000 42.451422 48.660725 14.123584
28.000000 39.742100 48.660725 14.583219
29.000000 39.560970 48.660725 15.075560
30.000000 39.052427 48.660725 15.134681
31.000000 40.573286 48.660725 15.204692
32.000000 45.400413 48.660725 11.160142
33.000000 43.965170 48.660725 14.033353
34.000000 43.958620 48.660725 13.539493
35.000000 45.092314 48.660725 11.810920
36.000000 44.260446 48.660725 12.831617
37.000000 44.006468 48.660725 13.264660
38.000000 44.849562 48.660725 12.291608
39.000000 44.919338 48.660725 12.207694
40.000000 44.756925 48.660725 12.817074
41.000000 43.533025 48.660725 14.408953
42.000000 43.083123 48.660725 15.086922
43.000000 45.131586 48.660725 11.530717
44.000000 45.089273 48.660725 11.713344
45.000000 44.812142 48.660725 12.269073
46.000000 45.878126 48.660725 10.702938
