gen avg max std
0.000000 7.877019 75.691732 25.142828
1.000000 23.536176 88.506278 30.747146
2.000000 41.210668 89.051732 29.559632
3.000000 66.269299 88.915505 8.335046
4.000000 71.941270 89.041880 7.164967
5.000000 76.183355 94.459718 7.380606
6.000000 78.156569 90.616695 5.073791
7.000000 78.611603 94.029365 5.469714
8.000000 79.131838 89.041880 5.434392
9.000000 80.021452 89.061683 5.770839
10.000000 81.328526 91.286695 5.866870
11.000000 82.340521 94.180019 5.743439
12.000000 84.772552 93.629567 4.620876
13.000000 87.190247 89.460103 1.080098
14.000000 87.734390 90.854024 0.847285
15.000000 88.110545 91.631732 0.853332
16.000000 88.260710 90.866695 0.750882
17.000000 88.376514 89.789573 0.672352
18.000000 88.439572 91.256990 0.698027
19.000000 88.574124 91.356796 0.713908
20.000000 88.753987 91.336695 0.609325
21.000000 88.817346 91.111733 0.565506
22.000000 88.962324 91.296796 0.353209
23.000000 89.008996 91.171733 0.293184
24.000000 89.086638 92.171732 0.425487
25.000000 89.102202 91.106695 0.374756
26.000000 89.094254 90.743414 0.269569
27.000000 89.175251 91.816695 0.336897
28.000000 89.184006 92.181683 0.401930
29.000000 89.183949 92.181683 0.466258
30.000000 89.246026 92.356695 0.439329
31.000000 89.203368 91.516695 0.356545
32.000000 89.279389 92.046794 0.498879
33.000000 89.276203 91.768142 0.398290
34.000000 89.292203 91.592892 0.375469
35.000000 89.301706 91.341683 0.372803
36.000000 89.252343 90.332892 0.209668
37.000000 89.339841 91.352892 0.313957
38.000000 89.379105 91.276695 0.344878
39.000000 89.443336 91.401683 0.410670
40.000000 89.455924 91.352892 0.353946
