gen avg max std
0.000000 11.233587 92.690612 31.181767
1.000000 25.790834 91.952976 35.906817
2.000000 57.909747 92.596054 28.721314
3.000000 82.276170 93.202788 12.419096
4.000000 89.304652 92.835214 2.024547
5.000000 90.153787 92.796054 1.766224
6.000000 91.138167 93.124826 0.967741
7.000000 91.557699 93.331940 0.284186
8.000000 91.528053 92.763047 0.184152
9.000000 91.536804 92.731096 0.201557
10.000000 91.537786 92.690612 0.205532
11.000000 91.523003 92.731940 0.182472
12.000000 91.533117 92.690612 0.198544
13.000000 91.573069 92.690612 0.271930
14.000000 91.552442 92.690612 0.235241
15.000000 91.576225 92.690612 0.285312
16.000000 91.623680 92.690612 0.355273
17.000000 91.636517 92.690612 0.368857
18.000000 91.707009 92.690612 0.435766
19.000000 91.698836 92.876036 0.433776
20.000000 91.763351 92.690612 0.471666
21.000000 91.801836 92.731940 0.493064
22.000000 91.880103 92.690612 0.535280
23.000000 91.965886 93.327729 0.560196
24.000000 92.071025 92.690612 0.563185
25.000000 92.035191 93.336168 0.578630
26.000000 92.016940 93.067281 0.557336
27.000000 92.136627 93.676036 0.586523
28.000000 92.184341 93.336168 0.580837
29.000000 92.323443 93.894055 0.529588
30.000000 92.476813 93.331940 0.416712
31.000000 92.578142 93.327729 0.230165
32.000000 92.703121 93.467281 0.147518
33.000000 92.692450 93.676036 0.130066
34.000000 92.674433 93.327729 0.071793
35.000000 92.680901 93.688012 0.102735
36.000000 92.686646 93.488012 0.093915
37.000000 92.671626 92.690612 0.021538
38.000000 92.686833 93.336168 0.095238
39.000000 92.689082 93.467281 0.103433
40.000000 92.684822 93.467281 0.089558
