gen avg max std
0.000000 6.232912 85.116168 23.841317
1.000000 13.547797 88.124679 27.940694
2.000000 32.310472 91.013263 32.373899
3.000000 62.332318 90.369651 14.108471
4.000000 71.533589 90.224679 7.260592
5.000000 73.661256 90.293263 7.205057
6.000000 76.468326 94.180019 5.634521
7.000000 77.980251 94.149365 5.063322
8.000000 77.669970 92.878336 4.791548
9.000000 77.433206 89.661683 4.598249
10.000000 77.698353 92.878336 4.931547
11.000000 79.515482 89.912892 5.854778
12.000000 80.855408 94.180019 6.161993
13.000000 82.540829 94.180019 6.176587
14.000000 83.323498 92.878336 6.116247
15.000000 85.927039 94.089365 4.750130
16.000000 87.829323 94.180019 1.461965
17.000000 88.162875 94.180019 1.031561
18.000000 88.574744 91.209651 0.728136
19.000000 88.826644 91.051733 0.527182
20.000000 89.044094 90.618253 0.315774
21.000000 89.130879 90.148142 0.249641
22.000000 89.154829 90.026695 0.223966
23.000000 89.202596 91.043900 0.263034
24.000000 89.278029 91.271732 0.315020
25.000000 89.213589 90.871733 0.279659
26.000000 89.225395 90.743414 0.289782
27.000000 89.289976 91.581683 0.371077
28.000000 89.277854 90.431732 0.289249
29.000000 89.288282 91.761683 0.330346
30.000000 89.275695 92.226794 0.340836
31.000000 89.319258 91.981880 0.345185
32.000000 89.414834 91.936695 0.366591
33.000000 89.447690 91.292892 0.280972
34.000000 89.481903 90.146695 0.166550
35.000000 89.595912 92.001683 0.313787
36.000000 89.610668 91.861880 0.320694
37.000000 89.652610 92.157310 0.349672
38.000000 89.614455 91.461683 0.274582
39.000000 89.615644 91.861880 0.276749
40.000000 89.604751 91.329362 0.226693
