gen avg max std
0.000000 -4.633768 21.135504 4.993854
1.000000 -1.642683 21.135504 7.411042
2.000000 4.087688 33.785647 9.911603
3.000000 9.880026 24.833741 10.413651
4.000000 13.758937 24.833741 10.110876
5.000000 13.017933 24.833741 10.667758
6.000000 13.894849 24.833741 10.172860
7.000000 13.802818 36.884545 10.497430
8.000000 17.143391 28.318612 8.568147
9.000000 17.823044 28.318612 8.618609
10.000000 19.268282 28.318612 8.373406
11.000000 17.170833 28.318612 10.558957
12.000000 18.431414 28.318612 10.984537
13.000000 18.530050 33.531292 12.109255
14.000000 22.382001 33.531292 10.640900
15.000000 25.080814 33.531292 8.081988
16.000000 24.696962 33.531292 8.844702
17.000000 24.978882 33.531292 9.433745
18.000000 22.183287 33.531292 12.443163
19.000000 24.651944 33.531292 12.400484
20.000000 29.215247 33.531292 9.913127
21.000000 30.780152 35.421980 8.422782
22.000000 31.258264 33.531292 7.121527
23.000000 32.048173 41.667767 6.005849
24.000000 31.354190 41.667767 7.585878
25.000000 29.101912 41.667767 10.451203
26.000000 29.509092 41.667767 9.257901
27.000000 29.160848 41.667767 10.125952
28.000000 29.914797 54.911597 10.368016
29.000000 28.699556 54.911597 12.260161
30.000000 29.691775 54.911597 13.979128
31.000000 31.995279 54.911597 15.402105
32.000000 37.716380 54.911597 12.836651
33.000000 39.118709 55.330109 16.559823
34.000000 43.702032 59.943156 17.432595
35.000000 49.715402 60.058687 13.780331
36.000000 49.984105 60.058687 13.896001
37.000000 48.907282 60.058687 13.857311
38.000000 49.548373 60.058687 15.142578
39.000000 48.295075 60.058687 15.684923
40.000000 50.372311 60.058687 18.083614
41.000000 53.664882 60.058687 15.000101
42.000000 54.236034 60.058687 14.521981
43.000000 48.145120 60.058687 18.952453
44.000000 53.398074 60.058687 14.891315
45.000000 54.037414 60.058687 16.195416
46.000000 55.390521 60.058687 14.862265
