gen avg max std
0.000000 0.374006 85.522965 14.249221
1.000000 74.297265 87.557446 22.072924
2.000000 72.995899 87.584168 20.835601
3.000000 74.573910 87.459925 20.496543
4.000000 74.557461 87.507426 18.087643
5.000000 72.144096 87.507426 20.026726
6.000000 71.878314 87.626940 18.608376
7.000000 70.815044 87.626940 19.867694
8.000000 70.874630 87.602556 19.626667
9.000000 69.421918 87.546316 20.074562
10.000000 71.211026 87.577154 18.267336
11.000000 72.704805 87.511300 16.639694
12.000000 71.918562 87.492882 19.866586
13.000000 71.180519 87.524171 20.575399
14.000000 71.433143 88.439467 21.475749
15.000000 72.056024 88.439467 20.949835
16.000000 68.342553 88.439467 22.053172
17.000000 67.149533 88.439467 23.643469
18.000000 69.531677 88.218367 22.121650
19.000000 68.886590 88.218367 22.743775
20.000000 69.219788 87.609714 22.034298
21.000000 68.535531 87.609714 22.610583
22.000000 71.806296 87.609714 23.369657
23.000000 71.598976 87.796012 22.311617
24.000000 69.975921 87.967547 23.031201
25.000000 73.979350 87.967547 18.315289
26.000000 74.100865 87.967547 18.712080
27.000000 73.191063 88.321455 20.151355
28.000000 72.939728 88.321455 18.960776
29.000000 72.296300 87.562104 20.502286
30.000000 72.284658 87.562104 19.520596
31.000000 70.778091 87.620206 20.849496
32.000000 73.296700 87.594119 18.767057
33.000000 71.767372 87.594119 20.484699
34.000000 72.512726 88.157537 19.989963
35.000000 74.166302 88.542669 16.083830
36.000000 71.623488 87.890799 20.341368
37.000000 71.783379 88.283870 19.171183
38.000000 72.288378 88.524436 18.747207
39.000000 70.490067 88.524436 21.028262
40.000000 69.793807 88.524436 21.197999
41.000000 71.116632 88.436400 19.024553
42.000000 72.017672 88.436400 20.012439
43.000000 73.558952 88.353894 18.683002
44.000000 70.650539 88.335036 21.816135
45.000000 72.786595 88.335036 17.321587
46.000000 72.362391 88.523237 18.761097
