gen avg max std
0.000000 -2.458601 39.470571 6.334960
1.000000 -0.536504 39.470571 7.984359
2.000000 3.627382 48.466611 11.282057
3.000000 4.685402 57.347511 12.104193
4.000000 7.297231 47.626680 12.371264
5.000000 6.802858 57.439318 13.369220
6.000000 8.590865 57.439318 14.951563
7.000000 11.893976 66.057201 15.768702
8.000000 11.819856 57.439318 14.957175
9.000000 14.750596 66.125069 15.283273
10.000000 14.685982 65.677435 15.925949
11.000000 14.101735 65.677435 16.709103
12.000000 15.754784 66.241098 16.526761
13.000000 16.030212 66.241098 17.483007
14.000000 14.232356 66.241098 15.937983
15.000000 17.435838 66.133532 17.405166
16.000000 17.466529 66.133532 18.348149
17.000000 17.353859 66.133532 19.512925
18.000000 16.656994 66.133532 19.052732
19.000000 17.134648 66.133532 19.002951
20.000000 18.511539 66.358093 20.921548
21.000000 19.507615 84.539599 22.037652
22.000000 19.677533 66.358093 22.022332
23.000000 19.433031 66.358093 22.460920
24.000000 20.803193 75.210040 23.032933
25.000000 22.622570 75.210040 22.959317
26.000000 18.062745 75.210040 23.482722
27.000000 19.363814 75.210040 22.662449
28.000000 20.076929 66.358093 22.123315
29.000000 20.597385 66.358093 21.288293
30.000000 20.436906 66.358093 21.993365
31.000000 21.347739 66.358093 22.709760
32.000000 24.501247 66.358093 23.801161
33.000000 23.675014 86.957040 25.629902
34.000000 23.681055 66.358093 26.405730
35.000000 25.298236 84.370745 27.249513
36.000000 29.438108 66.358093 27.829322
37.000000 36.435527 66.358093 28.785361
38.000000 44.236803 84.970119 28.457144
39.000000 47.551538 84.970119 28.469723
40.000000 48.074458 84.970119 28.170188
