gen avg max std
0.000000 -3.327591 75.013548 9.801318
1.000000 -2.706222 48.013548 9.125937
2.000000 1.349897 48.013548 13.349530
3.000000 6.868130 66.044163 16.645795
4.000000 12.100675 66.013548 17.829767
5.000000 14.080032 48.102846 19.054970
6.000000 18.061031 57.179917 19.640079
7.000000 24.238017 66.269900 19.509869
8.000000 24.313325 66.269900 19.721865
9.000000 26.206254 75.153561 19.511174
10.000000 27.127440 75.153561 21.257084
11.000000 29.076117 75.153561 22.126829
12.000000 31.990794 75.269900 22.217143
13.000000 33.221202 75.269900 21.688231
14.000000 30.230492 75.269900 25.557321
15.000000 31.147575 75.269900 25.072756
16.000000 35.302787 75.269900 26.302016
17.000000 35.694034 75.269900 27.765798
18.000000 37.671935 75.182889 29.950176
19.000000 36.813616 75.182889 29.931918
20.000000 39.925034 75.182889 28.406354
21.000000 44.938357 75.182889 27.335551
22.000000 43.639464 75.182889 28.924950
23.000000 43.939448 75.182889 29.126914
24.000000 40.341003 75.182889 28.034370
25.000000 39.980190 75.182889 30.099744
26.000000 39.083230 75.182889 28.334827
27.000000 41.602101 75.269900 28.024714
28.000000 42.490740 75.269900 30.797435
29.000000 45.659788 75.269900 26.792445
30.000000 46.594617 75.269900 26.974441
31.000000 47.084839 75.182889 28.298159
32.000000 49.069701 75.182889 29.056618
33.000000 53.636617 75.256997 28.367254
34.000000 57.336462 75.182889 27.652657
35.000000 58.136233 75.182889 26.311496
36.000000 57.249791 94.785064 29.322616
37.000000 62.164517 94.785064 25.256152
38.000000 57.609981 94.785064 28.023890
39.000000 62.050765 94.785064 26.685639
40.000000 56.660303 94.852506 27.465415
