gen avg max std
0.000000 2.194551 74.423530 14.217332
1.000000 5.120641 74.423530 15.709689
2.000000 10.078204 74.423530 17.115760
3.000000 14.651032 74.423530 15.912099
4.000000 20.379284 74.423530 19.793251
5.000000 19.653509 74.423530 22.986387
6.000000 20.738494 74.423530 23.928761
7.000000 22.922283 74.423530 26.048826
8.000000 28.675985 85.287394 28.614593
9.000000 35.402028 85.287394 31.999290
10.000000 48.154497 85.287394 32.939259
11.000000 56.531201 85.287394 30.416778
12.000000 60.249164 87.833468 27.161648
13.000000 60.746645 87.833468 27.224802
14.000000 54.524672 87.833468 32.084878
15.000000 49.810081 87.833468 34.940414
16.000000 53.216333 87.833468 33.458314
17.000000 48.454573 87.833468 35.509391
18.000000 44.454380 87.833468 38.413049
19.000000 52.621639 87.833468 36.370584
20.000000 59.965711 87.833468 35.806108
21.000000 68.261397 87.833468 33.939878
22.000000 73.340697 87.833468 30.032016
23.000000 72.464484 87.833468 31.017530
24.000000 75.922551 87.833468 28.479573
25.000000 75.949339 87.833468 27.775609
26.000000 73.798166 87.833468 30.044894
27.000000 71.957937 87.833468 31.689596
28.000000 76.582063 87.833468 27.374431
29.000000 77.690759 87.833468 26.203724
30.000000 74.789502 87.833468 29.349047
31.000000 72.991952 87.833468 31.132615
32.000000 76.006976 87.833468 28.257482
33.000000 77.601040 87.833468 26.746673
34.000000 72.084164 87.833468 33.116780
35.000000 74.328261 87.833468 30.064334
36.000000 74.441227 87.833468 30.026627
37.000000 76.140135 87.833468 28.062463
