gen avg max std
0.000000 6.874962 87.148118 26.716999
1.000000 71.108345 89.155982 33.778569
2.000000 65.492353 89.350924 37.939868
3.000000 68.254454 90.073561 34.650006
4.000000 68.608164 90.793561 35.343946
5.000000 70.841563 90.793561 33.644395
6.000000 70.195596 90.793561 35.166554
7.000000 63.946445 90.749573 37.715358
8.000000 69.546833 90.749573 33.830221
9.000000 68.096276 90.749573 34.697881
10.000000 75.727396 90.749573 28.010254
11.000000 72.627810 90.749573 32.194632
12.000000 70.476366 90.749573 33.612968
13.000000 68.891941 90.749573 34.433600
14.000000 73.976542 90.749573 30.571488
15.000000 73.907042 90.159829 30.599389
16.000000 74.642364 90.159829 29.960681
17.000000 73.127591 90.159829 30.494829
18.000000 72.771882 90.159829 31.783544
19.000000 75.814817 90.159829 26.998213
20.000000 74.247144 90.159829 28.731696
21.000000 75.326820 91.071655 27.302073
22.000000 72.699552 91.071655 31.316500
23.000000 73.527670 89.719688 29.661061
24.000000 74.906130 89.719688 30.433358
25.000000 71.529299 89.719688 32.883880
26.000000 73.989520 89.719688 29.414243
27.000000 71.751452 89.719688 33.087326
28.000000 72.228798 89.719688 31.472248
29.000000 75.698136 89.719688 29.467939
30.000000 73.687587 89.719688 30.474896
