gen avg max std
0.000000 -3.215917 57.018586 8.944378
1.000000 -0.216723 66.260207 13.043410
2.000000 5.284800 66.260207 17.326189
3.000000 11.973269 66.260207 19.298804
4.000000 14.181901 66.260207 20.532206
5.000000 18.222119 66.269900 20.297393
6.000000 19.162319 66.260207 21.380899
7.000000 23.061800 66.260207 21.181784
8.000000 24.602856 66.260207 21.540360
9.000000 23.671159 75.013548 22.889189
10.000000 23.107389 66.013548 24.811403
11.000000 22.763353 65.679232 25.294597
12.000000 24.195275 94.900134 25.748128
13.000000 26.223642 94.900134 26.165302
14.000000 25.888889 94.900134 26.311064
15.000000 25.730774 94.900134 27.469786
16.000000 28.020394 94.900134 26.879501
17.000000 32.551799 94.900134 28.941222
18.000000 29.069730 94.900134 31.485274
19.000000 27.918498 94.900134 31.566906
20.000000 27.734142 94.900134 31.044353
21.000000 25.232378 94.900134 30.308423
22.000000 29.715471 94.900134 31.015482
23.000000 33.241917 94.900134 32.126568
24.000000 30.770933 94.900134 32.371314
25.000000 36.874198 94.900134 32.499784
26.000000 32.866611 94.900134 32.480684
27.000000 35.184717 94.900134 33.247660
28.000000 35.362639 94.900134 35.652179
29.000000 32.104723 94.900134 34.132767
30.000000 35.527367 94.900134 35.355846
31.000000 39.098188 94.900134 36.202757
32.000000 37.683574 94.900134 37.366426
33.000000 38.720080 94.900134 37.566627
34.000000 43.407735 94.900134 36.628245
35.000000 42.680646 94.900134 38.142456
36.000000 47.452978 94.900134 39.637018
37.000000 55.637042 94.900134 39.521176
38.000000 54.228231 94.900134 43.035817
39.000000 55.694559 94.900134 42.315203
40.000000 56.814882 94.900134 43.952990
