gen avg max std
0.000000 5.503509 89.692628 25.504788
1.000000 19.803733 89.350924 33.775478
2.000000 34.491460 91.333573 33.624877
3.000000 55.198278 90.603246 29.997698
4.000000 76.129174 92.427729 19.576884
5.000000 87.382977 90.751679 0.738522
6.000000 87.418369 89.558539 0.690607
7.000000 87.535308 91.225289 0.933403
8.000000 87.489103 90.973561 0.859676
9.000000 87.411040 90.919688 0.758108
10.000000 87.436903 91.033561 0.753029
11.000000 87.603565 90.773025 0.958020
12.000000 87.612734 90.979688 0.967818
13.000000 87.670867 90.919688 1.002192
14.000000 87.705754 90.739688 1.003115
15.000000 87.925389 90.799688 1.118168
16.000000 87.845528 90.713548 1.034102
17.000000 88.096939 90.893548 1.130400
18.000000 88.353648 89.833561 1.111063
19.000000 88.869124 90.679688 1.031191
20.000000 89.459392 90.679688 0.174605
21.000000 89.476472 90.173532 0.146774
22.000000 89.495433 90.262666 0.156923
23.000000 89.498278 90.202666 0.141716
24.000000 89.518412 90.717582 0.157724
25.000000 89.523972 90.098539 0.127613
26.000000 89.549112 90.331940 0.151058
27.000000 89.566524 90.571940 0.150124
28.000000 89.591633 90.168962 0.133324
29.000000 89.607555 90.446267 0.143566
30.000000 89.623097 90.446267 0.169044
31.000000 89.624238 90.326267 0.158777
32.000000 89.653370 90.530612 0.205848
33.000000 89.633768 90.691940 0.180440
34.000000 89.669517 90.862972 0.236699
35.000000 89.677635 90.442972 0.203665
36.000000 89.724147 90.751940 0.250570
37.000000 89.761268 91.162972 0.279610
38.000000 89.755115 90.706268 0.236365
39.000000 89.820480 90.433152 0.214781
40.000000 89.834257 90.347882 0.203808
