gen avg max std
0.000000 10.422785 92.409013 30.821677
1.000000 25.960942 92.189365 38.399026
2.000000 44.684566 92.189365 39.847345
3.000000 48.088070 92.647040 39.299593
4.000000 53.719930 92.647040 37.598395
5.000000 52.782031 92.737405 39.384967
6.000000 62.853853 93.209567 35.893814
7.000000 58.618403 92.737405 38.341786
8.000000 63.677035 93.131940 35.671224
9.000000 66.891993 93.131940 36.444931
10.000000 62.413239 93.409567 39.349104
11.000000 65.287217 93.409567 36.597640
12.000000 65.594881 93.409567 35.784374
13.000000 62.784302 93.132142 37.046277
14.000000 67.454548 94.209567 35.424156
15.000000 59.836609 94.209567 39.712515
16.000000 70.228218 93.132142 33.319466
17.000000 69.543823 93.132142 35.071180
18.000000 74.684272 93.894055 30.899550
19.000000 72.935593 93.894055 33.113208
20.000000 78.589947 93.894055 28.161645
21.000000 78.732549 93.201503 27.527606
22.000000 77.604960 93.201503 31.182295
23.000000 81.927022 93.327729 21.731775
24.000000 86.015384 93.882006 19.595782
25.000000 84.795242 93.882006 21.914476
26.000000 84.701135 93.882006 20.393373
27.000000 84.902597 93.882006 20.804219
28.000000 87.197722 93.882006 17.459751
29.000000 83.743833 93.882006 23.787110
30.000000 85.292114 93.882006 20.114350
31.000000 84.588508 93.882006 22.853933
32.000000 83.583741 93.882006 23.580985
33.000000 84.071302 93.882006 22.149963
34.000000 85.055540 93.912404 21.956529
35.000000 85.226801 93.912404 21.928309
36.000000 87.741831 93.912404 17.853833
37.000000 85.318980 93.912404 22.646073
38.000000 86.413842 93.912404 20.361727
39.000000 85.634245 93.912404 22.735693
40.000000 86.777020 93.912404 19.317183
