gen avg max std
0.000000 9.012912 87.332892 26.635313
1.000000 23.365460 87.512892 31.313342
2.000000 45.726355 88.635050 29.428948
3.000000 66.016458 89.041880 9.618850
4.000000 71.837705 89.056695 6.862130
5.000000 75.271601 89.483414 6.860318
6.000000 77.920423 89.774024 5.008394
7.000000 79.108530 91.476796 5.594663
8.000000 79.541237 89.616796 5.833141
9.000000 81.888088 90.572892 6.195874
10.000000 85.148073 90.261683 5.114139
11.000000 87.998168 92.071733 1.057965
12.000000 88.353471 91.956796 0.938326
13.000000 88.643077 91.188962 0.703078
14.000000 88.793975 91.888142 0.642736
15.000000 88.900130 91.511732 0.532024
16.000000 88.953187 90.981683 0.273222
17.000000 89.112363 91.536796 0.486050
18.000000 89.094332 91.471733 0.462514
19.000000 89.082740 91.936695 0.508272
20.000000 89.149819 91.656796 0.551266
21.000000 89.062216 91.751732 0.430546
22.000000 89.102456 91.826695 0.447476
23.000000 89.144954 91.351733 0.513794
24.000000 89.129012 92.561098 0.437167
25.000000 89.133480 90.996796 0.355087
26.000000 89.234216 91.441880 0.485775
27.000000 89.249575 91.231733 0.508322
28.000000 89.305379 91.356796 0.492226
29.000000 89.271061 91.221683 0.436748
30.000000 89.262212 91.336695 0.452985
31.000000 89.225046 91.416796 0.326686
32.000000 89.292046 92.001683 0.414444
33.000000 89.316007 91.881683 0.499066
34.000000 89.381909 92.229651 0.535611
35.000000 89.338982 91.526695 0.420579
36.000000 89.342176 91.106695 0.384711
37.000000 89.385284 92.773573 0.489235
38.000000 89.486559 92.830119 0.538042
39.000000 89.498788 91.621880 0.447600
40.000000 89.456551 91.291733 0.354049
