gen avg max std
0.000000 -1.758289 75.269900 12.538136
1.000000 0.472527 66.176954 14.214744
2.000000 7.180573 75.269900 19.199515
3.000000 14.493832 66.197882 20.156417
4.000000 25.271953 66.197882 16.680442
5.000000 33.811992 75.013548 9.940134
6.000000 40.164414 66.028738 4.657186
7.000000 42.934135 94.852506 9.238127
8.000000 41.817514 94.918596 7.231132
9.000000 42.131962 66.306268 5.494294
10.000000 43.198217 94.785064 8.218247
11.000000 44.749734 75.269900 7.319599
12.000000 44.880411 84.667755 6.947542
13.000000 46.592958 86.008083 8.249317
14.000000 47.483995 75.197882 6.970502
15.000000 50.333413 75.269900 5.443695
16.000000 49.416014 74.675641 4.252373
17.000000 48.990984 74.628388 3.904111
18.000000 50.321228 94.785064 7.003256
19.000000 49.550831 75.013548 4.105205
20.000000 51.119906 94.790514 7.658126
21.000000 51.100606 88.136215 7.298945
22.000000 51.679181 94.790514 7.291268
23.000000 51.726077 84.546375 6.237813
24.000000 51.109880 66.197882 5.242448
25.000000 53.358582 90.708690 8.542072
26.000000 54.282053 85.746375 8.262251
27.000000 54.583433 86.138543 7.543878
28.000000 56.173049 91.538543 8.612356
29.000000 56.079684 94.852506 8.393872
30.000000 57.576527 88.873851 8.166398
31.000000 57.059729 85.338543 6.863183
32.000000 58.607958 91.738543 9.373726
33.000000 58.997631 91.450607 8.776631
34.000000 60.324194 91.994865 9.184201
35.000000 61.441463 92.406986 8.238191
36.000000 62.060698 94.937405 8.516807
37.000000 62.968035 92.077435 9.133613
38.000000 61.762443 92.713025 7.480299
39.000000 60.884977 92.713025 7.446305
40.000000 61.545236 91.633853 8.165095
