gen avg max std
0.000000 9.840180 87.537882 27.512930
1.000000 23.297631 89.350924 34.993030
2.000000 30.048288 90.086611 39.516536
3.000000 43.793178 90.199688 40.290552
4.000000 50.790939 90.199688 40.797033
5.000000 54.295682 90.199688 40.822491
6.000000 48.784753 90.199688 41.781088
7.000000 39.601522 90.199688 40.903501
8.000000 46.845204 91.952828 40.687694
9.000000 50.387642 91.952828 42.368932
10.000000 44.442176 89.899688 42.685397
11.000000 56.774777 89.899688 40.199600
12.000000 61.582902 89.779361 38.965730
13.000000 59.178601 89.779361 40.013843
14.000000 55.308267 89.779361 40.854595
15.000000 48.798814 89.779361 42.084663
16.000000 57.496225 89.779361 40.313590
17.000000 64.969062 89.779361 37.807309
18.000000 61.057766 90.019688 38.966081
19.000000 68.017670 90.019688 36.357966
20.000000 65.050455 90.019688 38.546623
21.000000 65.586379 90.561578 37.791096
22.000000 70.250270 90.673561 35.482437
23.000000 63.621514 90.673561 38.854748
24.000000 66.604727 90.673561 36.250386
25.000000 72.643752 90.859688 32.802088
26.000000 76.214346 90.859688 30.184284
27.000000 66.302829 90.859688 37.598787
28.000000 69.856562 90.859688 35.625492
29.000000 70.949200 90.859688 35.326294
30.000000 69.457670 90.919688 35.051874
