gen avg max std
0.000000 -2.835536 75.197882 10.539435
1.000000 -0.204017 48.094638 12.721975
2.000000 4.471097 66.013548 16.685226
3.000000 12.769516 87.277435 19.002063
4.000000 29.124629 75.086497 13.976052
5.000000 37.309515 83.938532 11.639575
6.000000 42.671509 94.785064 7.708011
7.000000 43.176399 94.785064 8.180897
8.000000 43.687825 87.690752 7.586064
9.000000 44.403248 75.119467 7.204851
10.000000 45.287336 94.790514 7.460010
11.000000 45.279992 74.636972 6.395881
12.000000 44.309695 75.097367 5.788680
13.000000 45.251042 75.168118 6.756832
14.000000 46.746735 74.608083 5.808617
15.000000 48.429107 66.179917 4.129710
16.000000 49.002806 75.013548 3.787723
17.000000 48.992727 92.509641 4.548562
18.000000 48.891276 94.785064 4.500742
19.000000 48.386804 57.013548 1.769177
20.000000 48.873703 75.013548 3.359554
21.000000 49.422986 75.075744 4.529618
22.000000 49.581648 89.075641 5.093575
23.000000 50.161332 83.809759 5.163066
24.000000 50.041577 75.013548 4.998690
25.000000 51.055559 94.900134 7.144707
26.000000 51.034587 84.418586 6.074045
27.000000 51.401787 93.188733 6.503808
28.000000 53.375235 87.725069 7.924495
29.000000 53.663706 86.209759 6.008370
30.000000 55.542021 94.900134 8.528527
31.000000 56.426004 94.900134 6.473030
32.000000 57.579924 94.900134 5.706237
33.000000 58.926432 94.900134 6.280649
34.000000 60.012598 94.900134 7.549043
35.000000 59.109643 90.686318 6.371545
36.000000 58.752010 86.409759 5.492323
37.000000 59.357069 91.044258 6.401252
38.000000 58.531778 86.570281 5.485841
39.000000 58.876984 90.695207 5.751301
40.000000 60.531262 87.725069 8.265013
