gen avg max std
0.000000 -3.015806 57.450924 6.661000
1.000000 -0.386236 57.450924 9.078292
2.000000 2.612812 57.450924 11.224597
3.000000 6.071079 57.450924 13.488070
4.000000 6.734346 57.450924 14.168172
5.000000 8.985002 57.450924 16.097159
6.000000 12.115578 66.156456 17.298010
7.000000 13.004331 57.474547 18.282576
8.000000 12.542700 57.474547 17.121586
9.000000 15.353703 66.213103 18.840515
10.000000 17.548944 75.150675 19.864674
11.000000 15.436490 75.150675 19.431717
12.000000 14.412934 66.213103 17.760157
13.000000 15.426603 57.450924 19.057285
14.000000 16.127744 57.450924 20.123852
15.000000 16.705866 73.425955 21.919695
16.000000 20.602873 57.450924 22.483940
17.000000 18.034528 66.219256 23.016170
18.000000 19.860511 84.391054 24.211566
19.000000 18.097729 66.219256 23.877525
20.000000 18.350054 66.219256 25.022551
21.000000 21.682641 66.375982 25.414356
22.000000 26.822039 75.412751 26.655405
23.000000 27.385179 66.375982 28.803291
24.000000 30.442065 75.319827 29.815961
25.000000 31.859089 75.319827 29.176971
26.000000 34.650587 75.405289 28.328492
27.000000 31.603509 75.405289 29.860199
28.000000 29.798499 75.405289 29.695471
29.000000 27.358678 75.405289 30.088526
30.000000 27.074393 75.570654 30.298265
31.000000 25.439562 75.570654 29.135480
32.000000 25.529610 88.461261 29.145765
33.000000 23.064632 88.461261 28.556244
34.000000 23.220651 88.461261 28.859887
35.000000 25.421265 88.461261 29.728588
36.000000 20.175661 84.483229 27.689430
37.000000 21.878615 75.458736 27.828233
38.000000 25.874666 75.458736 28.750754
39.000000 30.431200 85.907846 29.893399
40.000000 29.007167 85.828142 30.657456
