gen avg max std
0.000000 0.667939 56.742332 13.523860
1.000000 8.216607 74.862273 19.398787
2.000000 16.855617 74.862273 23.272827
3.000000 22.520230 90.929262 23.854136
4.000000 26.191314 90.929262 25.138191
5.000000 30.249448 86.391410 25.864889
6.000000 32.895112 87.618586 26.674981
7.000000 35.911486 87.618586 26.465351
8.000000 36.436492 87.618586 27.417794
9.000000 38.040448 87.793424 27.282493
10.000000 42.069573 87.813791 28.017187
11.000000 41.588138 88.446757 28.396383
12.000000 45.295820 88.446757 29.092025
13.000000 46.396223 88.446757 28.450612
14.000000 44.569389 88.845142 30.747667
15.000000 47.141047 88.446757 31.466858
16.000000 45.560981 88.868774 31.258800
17.000000 50.118652 88.868774 31.881225
18.000000 49.349868 88.446757 29.008120
19.000000 48.937125 90.593424 31.886345
20.000000 55.258979 90.593424 31.424298
21.000000 59.499704 90.593424 29.900792
22.000000 61.581124 90.840905 29.264678
23.000000 66.742250 91.559745 27.460506
24.000000 66.256736 91.559745 29.185875
25.000000 66.222631 91.559745 26.592331
26.000000 65.792229 91.559745 27.266841
27.000000 67.456617 91.559745 26.783867
28.000000 60.309379 91.559745 29.551991
29.000000 60.671487 91.559745 28.157796
30.000000 61.289248 91.499681 27.957378
31.000000 62.213711 91.499681 27.387352
32.000000 60.358220 91.499681 27.651244
33.000000 63.050616 91.499681 27.025288
34.000000 66.188667 91.499681 27.354486
35.000000 67.972379 91.683798 27.642388
36.000000 64.431239 91.529262 26.975797
37.000000 68.018383 92.026190 26.604861
38.000000 70.358293 92.026190 26.468357
39.000000 65.532882 91.529262 31.805627
40.000000 70.660982 91.529262 29.318578
