gen avg max std
0.000000 -2.643180 66.041575 10.618379
1.000000 0.408509 48.197882 12.480505
2.000000 4.922726 94.900134 16.463925
3.000000 11.741157 87.870101 18.612455
4.000000 22.596410 90.672063 15.375438
5.000000 31.589380 75.013548 10.995838
6.000000 37.543648 75.197882 9.327027
7.000000 41.315886 66.013548 5.440675
8.000000 42.257752 94.900134 6.953831
9.000000 42.437144 75.013548 6.213666
10.000000 43.928701 75.159358 8.547652
11.000000 42.337474 75.269900 5.535077
12.000000 44.925263 66.179917 6.399764
13.000000 46.455533 75.179917 8.228473
14.000000 46.082959 66.216175 6.382743
15.000000 46.452517 74.886318 7.057875
16.000000 47.335296 94.785064 7.981072
17.000000 48.683232 94.852506 6.786459
18.000000 50.093040 74.899681 5.443201
19.000000 50.357809 85.908690 6.243951
20.000000 50.497633 94.900134 6.457750
21.000000 50.475482 75.013548 5.361006
22.000000 50.790783 94.852506 5.970995
23.000000 51.028137 84.877435 6.826195
24.000000 50.154475 74.540096 4.556080
25.000000 51.163149 89.679703 5.976928
26.000000 52.475679 87.454364 7.645203
27.000000 52.167426 84.408083 6.754487
28.000000 52.766367 75.062464 5.784919
29.000000 52.191095 87.054364 6.924494
30.000000 52.451155 94.900134 7.600772
31.000000 52.521358 87.008083 6.962017
32.000000 52.483992 94.918596 7.362386
33.000000 51.802611 75.041575 6.390956
34.000000 52.268856 86.431813 6.781562
35.000000 52.489431 86.626190 6.684574
36.000000 53.267955 91.277435 7.282265
37.000000 52.917269 88.879703 7.673776
38.000000 52.892259 87.672063 7.456074
39.000000 54.337456 94.852506 9.379703
40.000000 54.692101 89.079703 8.320703
