gen avg max std
0.000000 4.158765 89.347040 23.151235
1.000000 62.783509 89.911679 38.716555
2.000000 71.219441 89.911679 33.485112
3.000000 63.688320 89.911679 37.337271
4.000000 65.580489 89.402832 37.223796
5.000000 60.419512 89.402832 39.126597
6.000000 66.560142 89.402832 35.689140
7.000000 73.263930 89.402832 31.372597
8.000000 74.958749 89.402832 29.604690
9.000000 71.922557 89.402832 31.816996
10.000000 69.856781 89.350924 34.779397
11.000000 70.930334 89.370571 33.150363
12.000000 76.940803 89.370571 27.923426
13.000000 72.679328 89.370571 31.416313
14.000000 76.308372 87.919358 27.159345
15.000000 75.018190 89.350924 29.006622
16.000000 71.733477 89.350924 32.722136
17.000000 74.364144 89.350924 30.176872
18.000000 72.311048 89.402832 31.931022
19.000000 73.550283 89.402832 30.843588
20.000000 73.749151 90.679688 29.843958
21.000000 75.808605 89.833561 27.940628
22.000000 70.240509 89.833561 34.278107
23.000000 69.602567 89.833561 33.560099
24.000000 71.065733 90.073561 32.464442
25.000000 71.869828 90.073561 30.922519
26.000000 70.778816 90.559688 32.770851
27.000000 70.101628 90.253561 33.267147
28.000000 75.312559 90.559688 28.490355
29.000000 75.702813 90.559688 28.706102
30.000000 73.601698 90.775744 31.356343
