gen avg max std
0.000000 9.039831 88.892892 26.610080
1.000000 22.821186 89.354024 30.283511
2.000000 44.465719 90.031733 29.240681
3.000000 65.011429 89.972828 9.689297
4.000000 71.207194 89.132892 7.025463
5.000000 75.370594 89.372892 7.667513
6.000000 78.112450 92.297198 6.791600
7.000000 80.047304 89.536695 5.827058
8.000000 81.726663 94.089365 6.111532
9.000000 83.541680 89.594024 5.494193
10.000000 87.233116 89.656695 1.255729
11.000000 87.773407 90.011732 0.792937
12.000000 87.921534 90.126794 0.690120
13.000000 88.141412 89.826794 0.653041
14.000000 88.299207 90.812892 0.665314
15.000000 88.401863 90.551732 0.642475
16.000000 88.383410 89.551733 0.545976
17.000000 88.487340 91.456695 0.628139
18.000000 88.567641 90.042547 0.534551
19.000000 88.648869 90.752892 0.519292
20.000000 88.706017 91.556990 0.556281
21.000000 88.879161 90.661880 0.499735
22.000000 88.826215 91.228142 0.475771
23.000000 88.923045 90.692892 0.353195
24.000000 89.110215 91.646695 0.368488
25.000000 89.119241 91.236796 0.289187
26.000000 89.160862 91.641683 0.272471
27.000000 89.228127 91.592892 0.344928
28.000000 89.187731 90.272892 0.224702
29.000000 89.245749 91.296796 0.318664
30.000000 89.236787 90.752892 0.260373
31.000000 89.257944 91.187281 0.280779
32.000000 89.254602 90.746695 0.266451
33.000000 89.278188 91.652892 0.309203
34.000000 89.324167 91.701683 0.391380
35.000000 89.360104 92.096990 0.372649
36.000000 89.391959 91.696695 0.353905
37.000000 89.468752 92.042505 0.507686
38.000000 89.467986 92.066695 0.438125
39.000000 89.534153 91.832892 0.423421
40.000000 89.609457 92.012892 0.443785
