gen avg max std
0.000000 1.374194 56.742332 14.708937
1.000000 10.216467 86.391410 20.116587
2.000000 19.136514 88.066602 22.456745
3.000000 22.820488 85.897441 23.775628
4.000000 30.163850 74.761675 24.069702
5.000000 28.703491 85.991410 27.475731
6.000000 30.986995 87.611736 27.455353
7.000000 34.258202 87.611736 27.536356
8.000000 35.729580 87.611736 28.385095
9.000000 37.217182 87.611736 29.173630
10.000000 35.583954 87.611736 28.192065
11.000000 37.758045 87.611736 27.792071
12.000000 40.525500 87.611736 28.398479
13.000000 39.724347 89.393424 30.391102
14.000000 39.805687 89.393424 29.919097
15.000000 41.114028 89.393424 28.146200
16.000000 43.448351 89.393424 29.551909
17.000000 46.074169 89.393424 30.328450
18.000000 41.156011 89.393424 33.229172
19.000000 44.951458 89.393424 30.168595
20.000000 45.484427 89.393424 32.836947
21.000000 46.936530 89.393424 31.917029
22.000000 43.458414 89.393424 32.470200
23.000000 46.140139 89.793424 31.205158
24.000000 46.591271 90.415851 31.689531
25.000000 51.011590 89.393424 32.259695
26.000000 52.290657 89.393424 34.122597
27.000000 51.429097 89.393424 34.087730
28.000000 51.191171 89.393424 32.889949
29.000000 53.440353 89.393424 35.126204
30.000000 48.055280 89.843021 36.411176
31.000000 50.977561 89.843021 35.916566
32.000000 53.595175 90.929262 35.245797
33.000000 51.725300 89.393424 35.462368
34.000000 48.575142 89.793424 35.885685
35.000000 57.647817 89.793424 35.365871
36.000000 60.528301 89.393424 34.303212
37.000000 56.087024 89.393424 36.150238
38.000000 55.394422 89.393424 37.584083
39.000000 58.102235 89.393424 34.310907
40.000000 55.471135 89.393424 35.632515
