gen avg max std
0.000000 -4.552862 19.936089 5.672546
1.000000 -2.784276 19.936089 7.067842
2.000000 0.705535 19.945457 9.250830
3.000000 3.645515 19.945457 10.456437
4.000000 8.120866 21.443124 10.640709
5.000000 8.625174 21.443124 11.011887
6.000000 10.947913 20.574769 10.875603
7.000000 10.734284 20.574769 11.666732
8.000000 12.425241 21.328883 10.258679
9.000000 11.809006 24.974436 11.000087
10.000000 12.113936 24.147300 10.449378
11.000000 11.628714 35.279672 11.392249
12.000000 10.046969 24.147300 11.187347
13.000000 12.509282 24.147300 10.547225
14.000000 11.532177 24.147300 11.646228
15.000000 12.549239 24.147300 11.104031
16.000000 13.131757 24.147300 11.580357
17.000000 13.804179 24.147300 11.488362
18.000000 12.263732 24.147300 12.515940
19.000000 15.934729 24.756424 10.517881
20.000000 17.044046 24.756424 10.863546
21.000000 17.016205 24.756424 11.703628
22.000000 18.637595 28.142909 10.900181
23.000000 17.567512 24.756424 11.139730
24.000000 17.678239 29.667410 11.139046
25.000000 18.482426 27.061713 9.907946
26.000000 19.502604 28.072743 9.773419
27.000000 20.106528 34.313880 9.903548
28.000000 18.675944 34.994620 11.421458
29.000000 18.235322 34.994620 11.787900
30.000000 18.431886 39.029982 11.919686
