gen avg max std
0.000000 -1.692235 55.935241 9.655099
1.000000 1.492919 66.306268 11.604078
2.000000 3.401650 66.306268 12.647925
3.000000 5.290183 56.053986 13.503491
4.000000 8.457435 75.323246 14.871825
5.000000 10.288519 75.323246 17.045094
6.000000 12.734694 75.323246 17.368729
7.000000 11.555589 75.323246 17.426886
8.000000 13.018671 86.094909 18.477898
9.000000 14.978669 86.094909 19.427791
10.000000 15.599085 87.698539 18.785715
11.000000 18.195497 86.094909 20.374606
12.000000 17.950132 86.094909 22.586311
13.000000 13.040232 86.094909 21.162393
14.000000 15.029237 86.094909 20.565293
15.000000 15.150996 86.094909 20.672811
16.000000 14.881831 86.094909 20.811910
17.000000 15.781110 86.094909 21.514823
18.000000 18.910679 86.094909 22.665848
19.000000 17.359316 85.052890 21.739442
20.000000 15.524019 85.052890 21.207821
21.000000 18.349934 85.052890 22.729835
22.000000 16.903679 85.052890 22.387944
23.000000 15.891773 85.052890 21.694134
24.000000 15.876836 84.691054 21.144815
25.000000 15.846333 75.536168 20.471113
26.000000 17.032888 66.443172 21.201620
27.000000 16.365082 85.722547 21.288390
28.000000 19.119403 85.722547 23.221919
29.000000 22.164966 84.850119 25.542991
30.000000 21.560554 84.850119 26.631271
31.000000 24.114490 86.987846 28.819829
32.000000 22.279940 86.987846 29.261014
33.000000 21.314107 86.987846 28.832195
34.000000 23.938712 86.987846 29.614477
35.000000 27.543210 86.987846 31.366815
36.000000 30.409506 86.987846 31.815088
37.000000 34.676827 87.250924 31.946326
38.000000 33.412192 87.250924 32.800186
39.000000 33.147533 87.250924 32.680501
40.000000 34.253503 87.250924 31.749131
