gen avg max std
0.000000 -0.549855 79.599824 14.596583
1.000000 79.111903 80.027020 3.343833
2.000000 78.699594 80.127452 4.362497
3.000000 77.718580 80.127452 6.193668
4.000000 77.810956 80.127452 6.544887
5.000000 77.648867 80.109955 6.479591
6.000000 77.816741 80.069399 6.940842
7.000000 78.321694 80.132975 5.944291
8.000000 77.682040 80.163769 6.409805
9.000000 77.762972 80.167503 5.932140
10.000000 77.367235 80.167503 6.728469
11.000000 77.045554 80.215919 7.547317
12.000000 78.222059 80.215919 5.596499
13.000000 77.087769 80.215919 8.036789
14.000000 77.185314 80.215919 8.034260
15.000000 78.235945 80.215919 5.645522
16.000000 78.132676 80.215919 5.977364
17.000000 78.260206 80.148053 5.559773
18.000000 78.873863 80.148053 3.910779
19.000000 78.157322 80.148053 5.337675
20.000000 78.122033 80.215225 5.324833
21.000000 77.721133 80.116818 5.570126
22.000000 77.302835 80.126839 6.279564
23.000000 77.817106 84.308293 6.338254
24.000000 77.564498 85.331655 7.209076
25.000000 77.569711 85.331655 6.931746
26.000000 78.015451 85.529282 5.890938
27.000000 78.605457 85.529282 3.737858
28.000000 78.132392 85.916524 4.673572
29.000000 78.636204 80.115628 3.404835
30.000000 78.435461 85.827641 3.876597
31.000000 78.105539 84.590367 4.498190
32.000000 78.167004 85.433302 4.615720
33.000000 78.096992 84.590367 5.296759
34.000000 78.201401 80.142616 4.700228
35.000000 78.527050 86.113151 4.024279
36.000000 78.205108 80.059287 4.583353
37.000000 78.513414 80.132357 3.961026
38.000000 78.426769 84.775020 4.252577
39.000000 77.984695 85.982055 5.232534
40.000000 77.427082 85.824311 6.281516
41.000000 77.191805 85.859457 7.666449
42.000000 77.607564 85.672433 5.829713
43.000000 78.008067 85.419246 5.804221
44.000000 77.523046 80.106521 5.653491
45.000000 77.446718 80.138827 5.399481
46.000000 77.818065 85.323235 4.948783
