gen avg max std
0.000000 -2.981690 30.570654 6.420664
1.000000 -0.822476 38.474970 8.088380
2.000000 2.083041 48.316420 9.207758
3.000000 5.717780 66.394198 11.699594
4.000000 7.324040 66.394198 12.812987
5.000000 11.459367 66.394198 14.389946
6.000000 12.401968 66.150675 14.076734
7.000000 14.062418 66.150675 15.772787
8.000000 15.114054 66.150675 16.471115
9.000000 15.451961 66.150675 17.011430
10.000000 16.513151 66.228559 18.390541
11.000000 20.018858 66.228559 21.388742
12.000000 22.524741 66.231679 22.610455
13.000000 20.163697 86.155982 22.283376
14.000000 19.896066 66.276415 22.017494
15.000000 19.829994 75.260207 21.888498
16.000000 23.596528 75.260207 21.973084
17.000000 23.488539 74.723357 22.454799
18.000000 21.582679 84.276113 23.204982
19.000000 22.839700 84.276113 23.530598
20.000000 26.683933 84.276113 24.118326
21.000000 25.283384 74.723357 23.121230
22.000000 25.682815 66.681880 23.019654
23.000000 28.359196 66.681880 23.233912
24.000000 23.953782 84.822547 25.249546
25.000000 26.864592 85.937040 25.884287
26.000000 25.986993 85.937040 25.384381
27.000000 27.631370 85.937040 25.703941
28.000000 28.501563 85.937040 26.804788
29.000000 31.132373 85.937040 26.405281
30.000000 29.267527 75.427846 25.530416
31.000000 31.481041 75.266659 27.176121
32.000000 35.878590 85.105189 28.599194
33.000000 38.026049 84.582547 28.649468
34.000000 43.316268 87.188738 28.751006
35.000000 48.322157 87.188738 27.583589
36.000000 50.762238 87.188738 26.832256
37.000000 44.970486 87.188738 29.429731
38.000000 44.697443 87.188738 28.016818
39.000000 41.829839 87.188738 31.657774
40.000000 42.371049 87.698539 29.341132
