gen avg max std
0.000000 12.904922 92.494553 31.160463
1.000000 22.452417 92.747281 36.573134
2.000000 35.135950 93.218539 41.407636
3.000000 47.872234 93.550924 42.643256
4.000000 55.442742 93.598742 42.545766
5.000000 65.479558 93.609362 39.920479
6.000000 67.251887 93.936796 38.861321
7.000000 69.817397 93.609362 37.639362
8.000000 68.344543 93.609362 38.617171
9.000000 71.280828 94.098708 37.049897
10.000000 71.523041 94.098708 37.047989
11.000000 66.502689 94.098708 39.568321
12.000000 71.287501 94.098708 36.459068
13.000000 71.058445 94.219465 37.750356
14.000000 74.316838 94.098708 35.059964
15.000000 73.958957 94.098708 35.717030
16.000000 71.768250 94.098708 36.059304
17.000000 74.545830 94.098708 34.606184
18.000000 76.292663 94.098708 33.544126
19.000000 75.949420 94.098708 33.463209
20.000000 70.726892 94.098708 37.496335
21.000000 72.421488 94.098708 36.209592
22.000000 69.834649 94.098708 38.867097
23.000000 71.040604 94.179644 38.261242
24.000000 69.751936 94.098708 38.197287
25.000000 74.819967 94.098708 35.055714
26.000000 76.540046 94.313263 34.520106
27.000000 79.809626 94.313263 32.287098
28.000000 78.863257 94.313263 33.362636
29.000000 79.405208 94.313263 32.948662
30.000000 80.969010 94.313263 31.051840
31.000000 79.388819 94.313263 32.297940
32.000000 83.573628 94.313263 27.013687
33.000000 83.075160 94.313263 28.133949
34.000000 77.854381 94.360945 33.773313
35.000000 81.484005 94.480945 30.242562
36.000000 80.387435 94.313263 31.233519
37.000000 81.741210 94.313263 29.260370
38.000000 82.593993 94.360945 27.896376
39.000000 83.229985 94.313263 27.436703
40.000000 82.270151 94.313263 28.482523
