gen avg max std
0.000000 -1.270016 30.583900 8.738111
1.000000 2.022226 74.325439 11.058488
2.000000 9.429563 39.302907 10.381783
3.000000 16.654751 48.168118 8.769082
4.000000 22.148614 48.203942 3.931462
5.000000 22.234193 38.832484 2.536802
6.000000 22.115103 47.986285 2.687633
7.000000 22.242202 48.067755 3.050921
8.000000 22.479229 73.884418 4.714882
9.000000 22.612308 39.279688 3.119542
10.000000 22.477005 39.282972 2.958590
11.000000 21.948821 30.652892 1.609941
12.000000 22.485688 39.216175 2.754986
13.000000 23.354591 65.702891 4.754936
14.000000 22.828477 30.686794 2.972023
15.000000 23.622423 47.947911 4.050429
16.000000 24.246184 48.165189 4.481951
17.000000 24.586772 39.416504 4.468196
18.000000 25.500780 48.179917 5.211442
19.000000 26.092321 39.386872 4.498365
20.000000 27.071223 39.427846 4.514534
21.000000 27.848989 48.054579 5.080990
22.000000 28.311450 48.028738 4.773608
23.000000 29.921324 65.843021 4.655537
24.000000 31.199699 48.033853 2.706188
25.000000 31.886711 56.998585 4.944400
26.000000 31.303394 48.159358 2.963981
27.000000 31.129206 57.018586 3.359179
28.000000 31.368660 65.045361 4.402604
29.000000 31.085328 65.125802 3.315386
30.000000 31.562867 83.266530 5.314488
31.000000 31.564312 83.446984 5.581599
32.000000 31.515867 85.235591 5.658482
33.000000 32.487117 84.995591 7.991822
34.000000 32.648336 74.524567 8.019282
35.000000 32.137823 86.095586 7.475405
36.000000 31.816695 84.238589 6.523888
37.000000 31.922388 65.767552 5.916975
38.000000 32.336532 83.162963 6.988892
39.000000 32.826730 85.973305 8.151879
40.000000 32.770674 85.864201 8.810294
