gen avg max std
0.000000 8.101614 87.148118 28.146186
1.000000 72.099158 87.151054 33.254902
2.000000 64.576871 87.955207 37.628182
3.000000 72.379628 87.955207 31.215269
4.000000 64.842649 87.955207 37.120048
5.000000 70.853770 87.285869 33.525727
6.000000 75.434518 87.285869 28.210654
7.000000 73.992325 90.266267 30.689266
8.000000 69.310733 87.237882 34.719026
9.000000 71.481361 90.373561 31.572876
10.000000 63.758087 90.373561 36.556293
11.000000 67.116794 89.833561 34.574734
12.000000 70.652552 87.156954 32.848265
13.000000 73.966062 89.368559 28.768455
14.000000 68.879105 87.237882 32.346285
15.000000 72.124587 89.350924 32.277315
16.000000 73.059654 89.043229 31.915534
17.000000 71.813635 88.203798 31.526665
18.000000 76.866330 89.839688 27.810910
19.000000 71.798621 89.839688 32.259500
20.000000 71.467010 89.163229 33.614276
21.000000 78.211562 89.163229 25.717128
22.000000 70.537227 89.163229 33.693104
23.000000 67.859180 87.237882 35.257440
24.000000 75.660048 89.343229 28.375987
25.000000 77.825766 87.237882 25.786853
26.000000 73.711847 87.259358 31.016707
27.000000 77.556873 87.259358 27.382076
28.000000 73.947002 89.043229 30.536299
29.000000 78.334910 91.585289 25.111866
30.000000 76.812684 91.585289 27.380750
