gen avg max std
0.000000 11.579456 92.047040 31.399954
1.000000 28.976581 92.047040 36.188580
2.000000 57.122011 92.612614 27.602603
3.000000 77.768172 92.572379 15.422229
4.000000 88.853895 92.647040 2.113909
5.000000 89.831148 92.801503 1.839418
6.000000 90.674996 93.202788 1.568067
7.000000 91.568075 92.796054 0.252766
8.000000 91.531001 92.690612 0.175401
9.000000 91.547756 93.331940 0.240243
10.000000 91.535422 93.175050 0.212059
11.000000 91.519227 92.690612 0.141319
12.000000 91.568588 93.131940 0.267335
13.000000 91.585235 93.331940 0.293757
14.000000 91.573143 92.647040 0.239692
15.000000 91.617539 92.690612 0.294522
16.000000 91.628879 93.131940 0.306741
17.000000 91.672458 93.375050 0.368399
18.000000 91.682917 93.131940 0.325370
19.000000 91.718623 93.375050 0.419046
20.000000 91.774016 93.375050 0.399118
21.000000 91.816432 93.131940 0.446885
22.000000 91.801225 93.375050 0.381501
23.000000 91.797542 93.482006 0.379841
24.000000 91.923822 93.375050 0.408347
25.000000 92.008473 93.131940 0.415692
26.000000 92.032857 93.375050 0.428584
27.000000 92.087365 93.375050 0.391994
28.000000 92.075431 93.375050 0.446194
29.000000 92.152737 93.375050 0.421507
30.000000 92.117515 93.524826 0.445937
31.000000 92.151838 93.375050 0.357509
32.000000 92.286292 93.375050 0.382890
33.000000 92.256558 93.131940 0.367635
34.000000 92.258391 93.375050 0.354094
35.000000 92.364418 93.379465 0.371890
36.000000 92.490644 93.876036 0.390740
37.000000 92.569185 93.375050 0.313081
38.000000 92.618098 93.876036 0.292066
39.000000 92.646139 93.888012 0.258484
40.000000 92.697163 93.900134 0.228208
