gen avg max std
0.000000 -2.740231 57.013548 10.103691
1.000000 -2.040700 57.013548 10.583712
2.000000 1.205832 57.013548 13.951562
3.000000 6.597601 57.269900 16.175540
4.000000 13.440118 57.269900 17.946020
5.000000 15.700879 57.269900 19.902292
6.000000 19.433556 57.269900 20.770170
7.000000 22.114120 57.269900 20.996733
8.000000 24.150769 57.269900 21.832004
9.000000 26.779398 57.269900 21.109129
10.000000 27.370079 57.269900 21.609974
11.000000 25.134361 66.013548 21.797208
12.000000 25.765227 57.269900 22.643478
13.000000 31.467502 75.269900 19.464272
14.000000 31.950041 57.269900 20.450144
15.000000 33.500600 57.269900 19.756154
16.000000 35.443513 57.269900 19.499400
17.000000 33.180065 94.785064 22.232446
18.000000 35.605181 94.785064 20.717767
19.000000 37.172798 94.852506 22.078344
20.000000 33.895676 94.785064 22.422502
21.000000 37.268121 94.785064 20.000362
22.000000 36.075151 94.785064 23.645623
23.000000 37.782190 94.785064 24.663545
24.000000 35.932132 94.900134 24.008141
25.000000 35.502945 94.900134 25.750304
26.000000 35.155095 94.900134 26.239490
27.000000 40.271500 94.900134 26.138673
28.000000 39.544864 94.900134 25.860041
29.000000 38.640733 94.900134 26.476713
30.000000 38.494396 94.900134 27.086397
31.000000 35.195583 94.900134 29.676122
32.000000 33.209484 94.900134 26.951733
33.000000 35.558491 94.900134 26.267453
34.000000 34.835197 94.918596 25.397867
35.000000 33.328414 94.918596 26.199210
36.000000 39.488709 94.918596 25.365245
37.000000 37.314008 94.918596 28.934272
38.000000 32.703901 94.918596 30.052156
39.000000 43.280617 94.918596 28.628271
40.000000 39.861604 94.918596 29.902716
