gen avg max std
0.000000 8.983216 92.685064 28.293473
1.000000 16.017404 92.685064 33.196607
2.000000 31.268547 92.685064 39.982602
3.000000 47.976178 92.857666 42.117259
4.000000 56.160197 93.694253 42.366234
5.000000 61.246057 93.694253 40.927438
6.000000 60.148176 93.569516 42.024469
7.000000 63.271146 93.628891 41.213345
8.000000 65.628395 93.569516 40.793482
9.000000 71.142825 93.569516 36.954651
10.000000 73.458150 93.569516 35.242287
11.000000 72.311035 93.375203 36.222335
12.000000 70.559583 93.495050 37.478616
13.000000 69.122569 93.375203 38.356629
14.000000 69.561509 93.936796 37.973207
15.000000 74.198647 93.936796 35.465785
16.000000 68.021535 93.683558 38.495487
17.000000 69.692070 93.777155 37.908086
18.000000 74.949542 93.777155 34.781345
19.000000 74.381251 93.931733 35.330795
20.000000 75.788312 93.931733 33.941030
21.000000 76.526852 93.931733 32.566748
22.000000 73.690974 94.762788 34.937748
23.000000 74.127401 94.762788 33.880299
24.000000 79.823511 94.762788 30.450771
25.000000 78.076689 94.762788 31.453361
26.000000 81.219697 94.762788 29.075181
27.000000 80.862958 94.762788 28.474369
28.000000 78.249631 94.762788 31.932819
29.000000 84.517891 94.762788 24.982242
30.000000 75.798007 94.762788 33.976018
31.000000 79.445141 94.762788 30.661898
32.000000 79.490421 94.762788 30.977923
33.000000 82.703961 94.762788 27.336886
34.000000 81.904807 94.762788 27.806944
35.000000 78.959676 94.762788 30.819544
36.000000 76.626999 94.762788 32.672372
37.000000 82.692887 94.762788 27.240208
38.000000 82.576194 94.762788 26.388758
39.000000 81.522056 94.762788 27.555519
40.000000 82.881195 94.762788 25.968339
