gen avg max std
0.000000 -1.989992 88.436115 9.772571
1.000000 -0.671663 88.436115 10.837133
2.000000 1.790266 39.511062 10.096910
3.000000 3.754759 87.216168 12.494809
4.000000 7.660920 87.216168 15.711286
5.000000 10.652387 87.216168 19.199198
6.000000 14.329649 87.216168 21.009585
7.000000 15.737977 87.216168 21.845233
8.000000 15.103550 87.216168 21.616644
9.000000 13.958651 87.216168 21.320100
10.000000 17.593454 87.216168 22.591999
11.000000 17.758738 87.216168 21.837432
12.000000 15.876642 87.216168 20.231055
13.000000 13.073829 75.326677 20.874618
14.000000 16.788938 75.326677 21.580015
15.000000 19.429418 75.326677 22.794750
16.000000 20.369214 75.326677 23.631989
17.000000 14.519720 84.171054 22.172166
18.000000 18.949354 84.171054 22.823206
19.000000 21.093513 84.171054 22.801862
20.000000 22.083521 84.171054 26.145796
21.000000 23.101030 84.171054 26.865025
22.000000 25.064589 85.292828 29.448957
23.000000 24.505348 84.171054 30.235236
24.000000 20.928225 84.171054 27.599967
25.000000 23.217002 84.171054 29.125090
26.000000 22.795997 84.171054 29.679302
27.000000 24.572802 84.171054 29.859997
28.000000 19.811480 84.171054 29.217431
29.000000 23.033226 84.451054 28.439068
30.000000 26.169817 87.351655 29.184630
31.000000 27.869083 87.351655 29.412169
32.000000 30.520616 87.351655 30.567389
33.000000 30.013679 89.672892 33.090683
34.000000 37.462399 89.672892 33.743042
35.000000 30.501617 86.187760 32.668758
36.000000 33.804014 86.187760 32.418963
37.000000 29.565650 86.187760 30.583108
38.000000 28.806200 86.090607 29.866874
39.000000 32.888417 84.530703 29.388390
40.000000 38.884334 84.663942 30.107368
