gen avg max std
0.000000 5.043269 90.493561 23.903744
1.000000 14.444240 88.444946 29.219661
2.000000 32.558352 92.750928 32.374701
3.000000 53.181861 89.793791 30.326535
4.000000 64.873983 90.865189 27.748504
5.000000 85.339379 91.506677 6.728063
6.000000 87.636043 91.879688 0.992221
7.000000 87.409213 90.853561 0.747392
8.000000 87.364554 89.899688 0.656436
9.000000 87.426309 89.726611 0.728209
10.000000 87.477455 89.974553 0.777577
11.000000 87.402581 89.599688 0.667196
12.000000 87.590634 89.791940 0.870717
13.000000 87.675899 89.971940 0.925067
14.000000 87.898151 89.839688 1.014704
15.000000 88.138988 89.971940 1.065587
16.000000 88.647128 90.819556 1.047142
17.000000 89.275316 90.719214 0.595386
18.000000 89.410940 89.971940 0.097950
19.000000 89.435013 90.079361 0.135662
20.000000 89.423044 90.656420 0.141694
21.000000 89.418733 89.971940 0.106214
22.000000 89.438950 90.469641 0.121643
23.000000 89.458526 90.424928 0.136584
24.000000 89.475884 90.656420 0.153295
25.000000 89.510488 90.896420 0.160246
26.000000 89.531151 90.896420 0.163888
27.000000 89.559942 90.679688 0.157527
28.000000 89.557481 90.546659 0.135419
29.000000 89.583269 90.586268 0.126870
30.000000 89.577855 90.307798 0.098298
31.000000 89.573380 90.586268 0.094551
32.000000 89.590454 90.616456 0.138205
33.000000 89.596218 90.849900 0.145562
34.000000 89.599001 90.299214 0.106340
35.000000 89.601305 89.971940 0.095486
36.000000 89.627562 90.639556 0.171841
37.000000 89.633816 90.479214 0.160679
38.000000 89.636315 89.971940 0.138852
39.000000 89.664868 90.302067 0.170408
40.000000 89.672928 90.228962 0.180199
