gen avg max std
0.000000 11.489549 92.394865 30.787348
1.000000 24.323947 93.917405 38.546782
2.000000 42.761366 93.917405 42.194947
3.000000 57.250468 93.082666 41.174813
4.000000 61.972967 93.082666 40.995455
5.000000 63.682613 93.082666 40.578014
6.000000 61.604544 93.082666 41.092062
7.000000 66.424051 92.934865 40.101662
8.000000 73.584807 93.348788 35.176560
9.000000 70.391722 93.079465 38.172364
10.000000 74.106843 93.151026 34.868948
11.000000 71.327815 93.079465 37.341239
12.000000 71.367975 93.536990 37.085428
13.000000 73.987995 93.536990 34.879657
14.000000 74.016547 93.536990 35.199878
15.000000 73.762600 93.536990 34.796229
16.000000 68.216136 93.536990 39.584317
17.000000 70.250878 93.784826 38.316895
18.000000 72.603241 94.126708 36.384042
19.000000 71.688185 93.931733 37.071747
20.000000 75.024680 93.871733 34.887468
21.000000 71.987983 93.931733 37.249698
22.000000 76.686413 93.931733 33.343298
23.000000 74.957036 93.931733 34.600013
24.000000 68.819902 93.935214 39.028947
25.000000 80.073511 93.935214 30.558160
26.000000 76.644720 93.935214 33.376258
27.000000 78.979636 94.204826 30.358405
28.000000 74.933003 94.264826 35.196863
29.000000 75.076060 93.784826 34.404219
30.000000 76.115390 94.000945 34.319015
31.000000 77.160658 94.204826 32.743098
32.000000 77.355839 94.204826 32.182205
33.000000 76.693669 94.264826 33.660510
34.000000 74.724669 94.264826 34.483165
35.000000 69.074081 94.295214 38.903038
36.000000 76.895212 94.295214 32.490195
37.000000 76.728190 94.295214 32.751456
38.000000 75.285825 94.295214 34.407839
39.000000 75.703777 94.295214 34.290451
40.000000 75.941901 94.295214 34.030522
