gen avg max std
0.000000 -2.518787 39.397881 6.820603
1.000000 0.311260 57.159358 8.933050
2.000000 3.479384 66.067755 12.090260
3.000000 7.915374 66.067755 15.384008
4.000000 9.884558 66.067755 16.616039
5.000000 11.747157 66.067755 17.463005
6.000000 12.217213 57.159358 15.650049
7.000000 14.258894 57.159358 16.212164
8.000000 13.758265 57.337040 17.171385
9.000000 15.533681 57.337040 16.423641
10.000000 14.711279 57.337040 16.730466
11.000000 17.081725 57.337040 16.958658
12.000000 17.648683 57.337040 17.278002
13.000000 16.150678 66.105597 16.318990
14.000000 18.454925 66.125069 17.229346
15.000000 18.201605 66.125069 17.645126
16.000000 20.423592 66.213103 20.236973
17.000000 22.769696 66.213103 22.051855
18.000000 23.303878 66.213103 22.493061
19.000000 23.469356 66.213103 23.120245
20.000000 22.455115 66.213103 23.401713
21.000000 26.373659 66.213103 23.939714
22.000000 26.508795 66.225448 24.968233
23.000000 29.648179 66.225448 26.398616
24.000000 28.675877 66.225448 26.871629
25.000000 28.105271 75.188859 24.634595
26.000000 38.694740 75.188859 23.231386
27.000000 40.764567 75.188859 24.576883
28.000000 45.447049 66.299556 24.012664
29.000000 47.938329 75.159358 24.333368
30.000000 53.136382 75.159358 21.902342
31.000000 47.281978 66.299556 25.049833
32.000000 47.970825 84.413532 24.196422
33.000000 48.476601 84.413532 24.541286
34.000000 51.086263 84.413532 22.966530
35.000000 48.944589 84.413532 24.547822
36.000000 47.972073 84.413532 25.523930
37.000000 47.814581 84.691054 25.100018
38.000000 47.216020 84.413532 24.985974
39.000000 47.247867 84.413532 25.594182
40.000000 41.679884 84.413532 27.859903
