gen avg max std
0.000000 -4.746206 19.930780 4.418843
1.000000 -2.402691 19.936089 6.634249
2.000000 1.760930 21.328128 8.792408
3.000000 6.741508 21.330238 10.065446
4.000000 12.781811 21.330238 9.510981
5.000000 14.334828 23.999107 10.018815
6.000000 14.034396 23.999107 10.168237
7.000000 13.475653 23.999107 10.741622
8.000000 13.058930 28.009628 10.863621
9.000000 13.438128 23.999107 11.035914
10.000000 14.540971 25.315574 10.660234
11.000000 15.778895 25.315574 10.184532
12.000000 18.127172 30.106338 9.747545
13.000000 20.678569 38.579551 7.215730
14.000000 19.976884 30.106338 7.672125
15.000000 18.574229 30.106338 8.689118
16.000000 19.545238 30.106338 8.737773
17.000000 21.768793 30.106338 8.628098
18.000000 22.730944 30.106338 8.936526
19.000000 26.081885 30.106338 8.276735
20.000000 27.658259 30.106338 6.972168
21.000000 28.108972 30.106338 6.585331
22.000000 27.829681 30.106338 7.083723
23.000000 28.079282 30.106338 6.155273
24.000000 28.632675 30.106338 5.694622
25.000000 27.730493 30.106338 6.995565
26.000000 27.265137 34.203187 7.759251
27.000000 28.431976 39.038499 6.031795
28.000000 27.409795 39.038499 7.590746
29.000000 26.769728 39.317671 8.809760
30.000000 24.986720 39.317671 10.254204
31.000000 24.672363 39.317671 11.138001
32.000000 24.360839 39.317671 12.219867
33.000000 24.583015 39.317671 14.231612
34.000000 25.950889 39.317671 14.560392
35.000000 28.833036 39.317671 14.661349
36.000000 34.751378 39.317671 11.213018
37.000000 36.301262 39.317671 9.230826
38.000000 37.164912 39.317671 7.861372
39.000000 35.911016 39.317671 9.877186
40.000000 35.153329 39.317671 10.466402
41.000000 37.446655 39.317671 7.080628
42.000000 35.846592 39.317671 9.611457
43.000000 36.921003 39.317671 8.529089
44.000000 36.055332 39.317671 9.796509
45.000000 36.582175 39.317671 8.561211
46.000000 36.714686 39.317671 8.949528
