gen avg max std
0.000000 -4.804180 19.930780 4.480979
1.000000 -4.101798 21.363567 5.644756
2.000000 -1.589561 21.363567 8.083007
3.000000 3.194237 21.363567 10.352303
4.000000 5.816445 21.363567 11.538087
5.000000 10.241189 25.364888 10.895354
6.000000 11.157338 25.364888 11.750671
7.000000 11.171341 25.364888 11.931194
8.000000 8.935022 21.363567 11.761622
9.000000 9.018387 21.363567 12.049570
10.000000 10.076933 21.363567 11.473109
11.000000 10.581062 21.363567 11.656044
12.000000 11.938674 21.363567 11.386278
13.000000 12.591759 21.363567 11.983752
14.000000 12.922656 21.363567 11.729481
15.000000 13.747396 21.363567 11.743244
16.000000 14.835864 21.363567 11.403181
17.000000 16.393641 21.363567 10.192882
18.000000 17.615278 21.363567 8.858287
19.000000 18.516969 21.363567 7.841304
20.000000 15.811416 21.363567 10.390220
21.000000 16.774753 21.363567 9.794158
22.000000 17.757521 21.363567 8.965905
23.000000 17.021148 21.363567 9.516014
24.000000 18.381306 21.363567 8.127358
25.000000 16.056980 21.363567 10.394852
26.000000 18.342224 40.023916 8.798430
27.000000 16.319452 21.363567 9.823567
28.000000 15.600237 21.363567 10.876646
29.000000 17.344690 21.363567 9.514755
30.000000 17.628548 21.363567 8.946306
