gen avg max std
0.000000 4.783943 89.163229 25.426191
1.000000 10.967196 89.163229 29.499455
2.000000 28.129864 90.493561 39.203143
3.000000 39.064202 91.039688 40.573924
4.000000 47.814801 90.511940 41.374649
5.000000 49.797679 90.511940 41.262710
6.000000 49.982440 90.511940 41.322487
7.000000 50.821843 90.493561 40.093085
8.000000 53.782128 90.499688 41.226411
9.000000 52.615789 90.439688 40.540083
10.000000 52.214728 91.157040 41.183412
11.000000 63.568658 91.093561 36.830407
12.000000 58.823156 90.499688 38.768268
13.000000 57.351162 91.253548 39.588016
14.000000 64.963298 91.253548 36.909930
15.000000 57.891029 91.253548 41.113843
16.000000 66.471869 91.253548 36.273409
17.000000 64.605503 91.253548 37.409876
18.000000 68.161925 91.376420 34.933512
19.000000 71.123988 91.376420 32.202052
20.000000 62.386323 91.376420 36.844483
21.000000 69.103991 91.376420 33.063378
22.000000 66.176814 91.376420 34.050205
23.000000 71.328813 91.376420 30.690395
24.000000 71.031586 91.376420 30.992166
25.000000 70.095514 91.376420 31.428054
26.000000 66.220718 91.376420 33.961826
27.000000 69.188054 91.376420 31.434232
28.000000 68.759018 90.919688 31.356094
29.000000 73.520047 90.919688 29.589833
30.000000 73.307750 90.919688 28.705275
31.000000 68.734584 90.919688 32.544173
32.000000 70.759274 91.106611 31.106641
33.000000 71.477098 91.106611 31.736090
34.000000 74.537808 91.106611 29.037476
35.000000 73.803042 91.823900 28.800539
36.000000 74.913899 91.823900 28.751895
37.000000 70.530191 91.823900 31.304863
38.000000 71.672997 92.011940 31.176324
39.000000 63.079596 92.011940 36.072074
40.000000 65.495593 92.751655 35.123089
