gen avg max std
0.000000 -0.168263 56.540096 10.063249
1.000000 5.989974 47.929262 11.327941
2.000000 13.786521 47.306676 10.458582
3.000000 18.675999 47.543230 7.285689
4.000000 24.029333 83.870788 8.565740
5.000000 23.330056 86.839328 7.414045
6.000000 22.815175 65.034920 5.340035
7.000000 22.432006 39.266659 2.924117
8.000000 22.198058 39.316420 2.388386
9.000000 22.559234 47.974134 3.231793
10.000000 22.558466 39.225448 2.881994
11.000000 22.503455 30.807043 2.616418
12.000000 22.863274 39.412751 3.355676
13.000000 22.875543 47.727123 3.876472
14.000000 22.832134 39.462666 3.147323
15.000000 23.078882 87.751995 5.995746
16.000000 23.674035 39.474547 3.992341
17.000000 24.199056 39.482547 4.513153
18.000000 23.918921 56.838793 4.819929
19.000000 24.931741 56.673851 5.692032
20.000000 25.698378 56.755833 7.237634
21.000000 25.357716 65.647371 7.197351
22.000000 25.347945 56.875317 6.530796
23.000000 26.466878 85.965186 8.848338
24.000000 27.463821 85.479955 9.244585
25.000000 27.413519 86.208571 9.177281
26.000000 28.957401 85.599955 10.871701
27.000000 29.174906 85.539955 10.298676
28.000000 30.721050 87.544924 11.283801
29.000000 32.277926 74.258299 10.642105
30.000000 36.133861 74.470581 9.952410
31.000000 40.486515 84.768046 9.620918
32.000000 41.569233 83.450696 9.108309
33.000000 43.127426 85.414462 8.508820
34.000000 45.756570 86.523264 8.686090
35.000000 45.192030 65.933892 6.784122
36.000000 45.801826 65.797464 6.837773
37.000000 47.566426 65.787394 6.368469
38.000000 48.722402 65.933892 6.315315
39.000000 49.977363 65.933892 6.017399
40.000000 50.784079 65.933892 4.925047
