gen avg max std
0.000000 0.706175 84.170206 12.811629
1.000000 4.570519 84.170206 14.491659
2.000000 10.665794 84.170206 17.729957
3.000000 13.797011 84.170206 17.199386
4.000000 15.035700 84.170206 15.922807
5.000000 16.029848 84.170206 15.249821
6.000000 15.431493 84.170206 13.298856
7.000000 16.085220 84.170206 13.201672
8.000000 18.082220 84.170206 15.176905
9.000000 18.064212 84.170206 17.314629
10.000000 20.274399 84.170206 19.377377
11.000000 19.698187 84.170206 22.734186
12.000000 20.712909 84.170206 23.781960
13.000000 20.024244 84.170206 23.634775
14.000000 20.392825 84.170206 23.514147
15.000000 18.327643 84.170206 25.274994
16.000000 20.219902 84.170206 25.071356
17.000000 19.150828 84.170206 26.733540
18.000000 23.003561 84.170206 26.554394
19.000000 23.566570 84.170206 29.200270
20.000000 25.402264 84.170206 30.475195
21.000000 26.220184 86.408909 30.115968
22.000000 29.875471 86.408909 33.251346
23.000000 36.037718 86.408909 37.215648
24.000000 47.218101 86.408909 37.410665
25.000000 45.109374 86.408909 40.339634
26.000000 50.421971 86.609249 38.139024
27.000000 46.142686 86.609249 40.210151
28.000000 46.540253 87.818385 38.327675
29.000000 46.268106 87.818385 37.963272
30.000000 48.593667 87.818385 37.298574
31.000000 50.035112 87.818385 38.029524
32.000000 49.158399 87.818385 38.650872
33.000000 51.878888 87.818385 38.622073
34.000000 51.543743 87.818385 37.964105
35.000000 45.669351 87.818385 38.801729
36.000000 42.438787 87.818385 37.582551
37.000000 43.171868 87.818385 36.492716
38.000000 46.492307 87.818385 38.069906
39.000000 43.473446 87.818385 38.072117
40.000000 43.263838 87.818385 39.123335
