gen avg max std
0.000000 -2.475991 85.227257 9.282543
1.000000 -1.023076 57.397881 8.187760
2.000000 2.645456 83.964643 13.416505
3.000000 5.013887 48.486571 10.287897
4.000000 10.215402 75.185869 13.395040
5.000000 13.501728 84.413532 14.628559
6.000000 17.332558 87.216796 14.781640
7.000000 23.191492 84.223306 14.861536
8.000000 28.745523 86.570696 14.192884
9.000000 31.057084 75.454823 12.818514
10.000000 29.762460 85.577040 12.741795
11.000000 28.951948 88.923530 11.702079
12.000000 31.321349 87.396796 15.746370
13.000000 31.074123 86.113573 14.808350
14.000000 32.188260 85.997040 14.440974
15.000000 31.478957 85.037040 12.464226
16.000000 35.348313 86.219599 14.821759
17.000000 37.685178 86.177040 15.366380
18.000000 41.331800 85.217040 13.569189
19.000000 43.968678 89.916796 13.352145
20.000000 42.101996 75.390528 12.238060
21.000000 44.567531 87.518539 13.495129
22.000000 48.161697 87.003229 12.878101
23.000000 46.490962 85.270040 13.815172
24.000000 45.449221 87.919053 13.696515
25.000000 45.972579 87.003229 14.111902
26.000000 50.920612 86.653573 13.299667
27.000000 49.591458 87.891655 14.707223
28.000000 51.611135 89.256168 13.335452
29.000000 52.647210 89.792892 14.142035
30.000000 54.724074 88.362547 13.724094
31.000000 55.976689 87.338539 14.776063
32.000000 55.664810 87.719599 13.440034
33.000000 58.607906 88.499599 14.416582
34.000000 59.572701 88.652828 14.511856
35.000000 59.516501 88.217040 12.115670
36.000000 61.450909 90.151733 12.937843
37.000000 59.298276 89.072828 14.099047
38.000000 62.028913 89.251940 13.371438
39.000000 63.742703 89.312828 12.229104
40.000000 64.086445 88.463414 12.491725
