gen avg max std
0.000000 -3.273986 48.253797 9.164096
1.000000 -0.947052 48.127882 12.134076
2.000000 3.852839 57.018586 16.600910
3.000000 9.271426 75.091917 19.225162
4.000000 17.753310 57.197882 17.667483
5.000000 26.581217 57.244258 14.205354
6.000000 37.695491 94.852506 11.634477
7.000000 42.772339 94.900134 9.242434
8.000000 40.851360 94.918596 6.392998
9.000000 40.598474 75.013548 4.240924
10.000000 42.350161 93.537310 7.380140
11.000000 42.003574 66.210040 5.446842
12.000000 44.248309 94.790514 8.776333
13.000000 43.071939 75.179917 7.097475
14.000000 43.445524 75.231679 6.892621
15.000000 43.372417 75.179917 6.871712
16.000000 43.191481 75.269900 6.541915
17.000000 42.997894 66.179917 5.796466
18.000000 44.271302 84.881106 6.790421
19.000000 46.196834 75.203942 6.091622
20.000000 49.292266 75.070411 4.867118
21.000000 49.059327 66.078422 3.060682
22.000000 49.378371 75.269900 3.855130
23.000000 49.260403 66.033853 3.442734
24.000000 49.256941 75.041575 4.029655
25.000000 48.578371 75.070411 2.834324
26.000000 49.074688 75.105597 3.415209
27.000000 49.014876 57.162270 2.812096
28.000000 49.516982 75.840945 4.508554
29.000000 49.205951 57.260207 3.030810
30.000000 49.508078 75.070411 4.340003
31.000000 49.326447 65.575131 3.306740
32.000000 49.776133 86.201063 5.168411
33.000000 49.385345 75.023649 3.681806
34.000000 49.206256 57.119467 3.017456
35.000000 49.328808 75.023649 3.638546
36.000000 49.025430 57.116678 2.803141
37.000000 49.270188 57.119467 3.089782
38.000000 50.202999 94.852506 5.878624
39.000000 50.248722 57.119467 3.867296
40.000000 49.875257 65.993647 4.181898
