gen avg max std
0.000000 13.664863 92.470654 32.171418
1.000000 29.072612 94.126708 40.124232
2.000000 46.867974 94.126708 43.800204
3.000000 60.353683 94.126708 41.448747
4.000000 68.114681 94.126708 38.592498
5.000000 72.487879 94.312404 35.550341
6.000000 72.207954 94.098708 36.522431
7.000000 69.334387 94.098708 37.756052
8.000000 70.128308 94.098708 37.607815
9.000000 72.085629 94.098708 37.101489
10.000000 73.696734 94.098708 35.615865
11.000000 75.759348 94.098708 34.180263
12.000000 71.473190 94.098708 36.727355
13.000000 74.569595 94.738596 35.106919
14.000000 75.647368 94.738596 33.949525
15.000000 76.482332 94.738596 33.934827
16.000000 78.575657 94.738596 32.096450
17.000000 80.316342 94.738596 30.113763
18.000000 74.124259 94.098708 35.116770
19.000000 75.480147 94.098708 34.112040
20.000000 81.796413 94.098708 27.824941
21.000000 83.431403 94.154024 27.048891
22.000000 81.084923 94.154024 30.572772
23.000000 84.410090 94.480945 25.407647
24.000000 86.407570 94.480945 23.366903
25.000000 82.008064 94.480945 29.494230
26.000000 85.901533 94.348891 24.917684
27.000000 87.349108 94.348891 21.936480
28.000000 85.963195 94.343850 23.865441
29.000000 84.892633 94.882788 26.083239
30.000000 81.010141 94.684826 30.756915
31.000000 79.587608 94.684826 32.013722
32.000000 78.337353 94.684826 33.621220
33.000000 79.160045 94.822788 32.637326
34.000000 81.846997 94.822788 29.851295
35.000000 78.964042 94.822788 32.747672
36.000000 81.170083 94.678596 31.139225
37.000000 84.823833 94.678596 25.943189
38.000000 83.207288 94.678596 28.378019
39.000000 82.076190 94.882788 29.797604
40.000000 83.169620 94.678596 28.077082
