gen avg max std
0.000000 -2.237155 66.390528 8.795409
1.000000 -0.623416 39.758253 8.185670
2.000000 2.534446 56.947911 10.122397
3.000000 7.107676 66.191858 10.397657
4.000000 11.136951 85.086808 12.874688
5.000000 15.789129 66.041575 11.492814
6.000000 17.780160 57.427846 9.962428
7.000000 22.662388 57.044163 6.216382
8.000000 24.336379 57.420270 6.531900
9.000000 23.872608 57.253797 6.044274
10.000000 24.241900 75.188859 8.137266
11.000000 23.795897 66.185869 5.730675
12.000000 23.983430 66.197882 6.740911
13.000000 23.887823 66.150675 7.199795
14.000000 24.362966 66.185869 7.956710
15.000000 23.948172 75.179917 7.303868
16.000000 23.397589 66.153561 6.289290
17.000000 24.126489 66.247427 7.273764
18.000000 23.879343 66.038995 6.468982
19.000000 24.549816 75.191858 9.381264
20.000000 25.083767 75.105597 9.665579
21.000000 24.417271 66.113896 7.946519
22.000000 23.629106 48.523536 4.857604
23.000000 25.204362 75.168118 9.561041
24.000000 27.429492 75.105597 12.029342
25.000000 28.682915 75.127882 12.103463
26.000000 31.589338 75.165189 15.008892
27.000000 32.537614 86.583229 15.162699
28.000000 36.638682 84.265189 16.954945
29.000000 33.888206 75.191858 14.730851
30.000000 35.995460 84.865189 15.562577
31.000000 41.976155 84.167882 16.948357
32.000000 44.670930 86.357040 15.750201
33.000000 51.329864 84.764258 14.200896
34.000000 53.146063 84.211054 13.480581
35.000000 54.537763 84.413532 12.899840
36.000000 52.338269 75.191858 12.523748
37.000000 52.164665 75.266659 13.552713
38.000000 55.207025 84.451054 12.937476
39.000000 53.689659 75.250607 13.332488
40.000000 56.586282 85.915982 12.737623
