gen avg max std
0.000000 -2.645550 66.527729 8.403449
1.000000 1.037888 57.379599 11.274392
2.000000 4.315167 57.447040 11.054049
3.000000 8.795890 66.638708 11.289988
4.000000 12.645832 57.420270 11.400695
5.000000 16.472759 84.437040 14.217957
6.000000 20.876998 75.696695 14.891372
7.000000 26.519216 66.470571 11.599475
8.000000 27.816747 88.122547 12.634239
9.000000 29.791395 86.612892 15.566002
10.000000 28.090081 84.197367 12.158342
11.000000 30.968309 87.903229 16.216720
12.000000 28.869747 75.716796 13.055326
13.000000 28.499925 66.420270 11.810259
14.000000 29.843665 75.390528 13.082352
15.000000 30.618377 66.344008 12.337591
16.000000 32.124090 86.312828 15.731107
17.000000 32.440714 85.371655 14.924584
18.000000 34.204224 86.022547 15.466314
19.000000 36.928258 86.155480 16.213639
20.000000 36.569211 85.962547 16.457686
21.000000 37.102453 89.781683 16.545775
22.000000 40.636622 86.372828 17.672094
23.000000 43.113095 87.618708 15.748686
24.000000 48.979437 89.631655 14.607305
25.000000 51.083066 86.912890 13.086696
26.000000 54.128157 85.997040 14.135874
27.000000 57.350309 88.048142 13.539812
28.000000 54.878893 86.643229 13.587005
29.000000 56.637787 86.738539 13.781729
30.000000 56.594322 87.951655 12.480799
31.000000 59.729997 89.072892 12.131924
32.000000 59.257171 88.386794 13.908604
33.000000 62.128397 87.752828 12.284256
34.000000 59.604845 88.848962 11.313388
35.000000 58.878322 88.412828 13.198056
36.000000 59.366370 87.079465 13.338651
37.000000 61.632563 88.056796 12.044212
38.000000 60.523611 88.056796 12.985806
39.000000 62.563224 88.772828 12.170376
40.000000 60.687251 88.539644 13.725693
