gen avg max std
0.000000 11.345175 93.512828 29.592861
1.000000 29.167983 92.394865 37.677700
2.000000 50.735722 92.571858 37.289178
3.000000 79.939040 92.593103 20.686295
4.000000 90.445906 93.768962 1.672243
5.000000 91.524370 93.907727 0.822832
6.000000 92.031773 93.820414 0.754170
7.000000 92.467118 94.072142 0.253382
8.000000 92.474350 94.156054 0.267710
9.000000 92.442402 93.592506 0.174675
10.000000 92.483383 93.969365 0.278069
11.000000 92.441730 93.391026 0.163594
12.000000 92.458873 93.935214 0.199089
13.000000 92.502561 93.940134 0.283163
14.000000 92.496723 94.126708 0.305141
15.000000 92.452322 94.198336 0.214877
16.000000 92.499391 93.931733 0.278315
17.000000 92.467258 93.931733 0.217166
18.000000 92.484852 93.983558 0.238894
19.000000 92.509508 93.983558 0.298713
20.000000 92.523946 93.952404 0.270747
21.000000 92.579168 94.038253 0.414595
22.000000 92.567371 93.991733 0.361443
23.000000 92.573473 93.931733 0.324526
24.000000 92.666110 94.114253 0.436695
25.000000 92.738945 94.223850 0.491593
26.000000 92.685183 93.991733 0.438011
27.000000 92.724787 94.432404 0.476415
28.000000 92.732717 94.660945 0.447225
29.000000 92.884931 94.235214 0.451913
30.000000 92.964736 94.103558 0.486998
31.000000 93.054192 94.180945 0.510836
32.000000 93.180119 94.426250 0.529274
33.000000 93.243576 94.378596 0.508353
34.000000 93.206572 94.409516 0.469689
35.000000 93.207085 94.409516 0.496960
36.000000 93.240722 94.349516 0.478961
37.000000 93.223455 94.409516 0.463139
38.000000 93.172819 94.415214 0.450648
39.000000 93.158425 94.403850 0.450214
40.000000 93.180055 94.409516 0.429526
