gen avg max std
0.000000 -2.483268 48.253797 8.083834
1.000000 0.344824 57.502832 9.914547
2.000000 3.315922 48.588354 9.572053
3.000000 12.742796 74.789400 12.777973
4.000000 16.597276 84.742332 14.209862
5.000000 20.076868 57.763558 10.450111
6.000000 24.694455 66.566278 9.910531
7.000000 26.738068 86.612751 10.953306
8.000000 27.144678 86.537040 12.912180
9.000000 24.975777 86.954024 8.615861
10.000000 26.241524 84.413532 11.391342
11.000000 25.343008 85.708354 9.619807
12.000000 25.864757 66.188859 9.909773
13.000000 25.888692 85.370607 10.994316
14.000000 25.881138 66.540414 9.988751
15.000000 27.443435 89.011940 13.329955
16.000000 27.398168 75.379599 11.968608
17.000000 29.834465 86.695982 14.545103
18.000000 30.600088 85.542547 14.262107
19.000000 32.896049 86.018539 15.959573
20.000000 33.823427 86.442547 14.612112
21.000000 35.632176 89.192892 15.760786
22.000000 37.834012 86.562547 15.416229
23.000000 39.803716 87.696168 15.362621
24.000000 42.348320 88.039465 13.990521
25.000000 45.615673 86.117040 14.448541
26.000000 46.974128 87.992892 14.774477
27.000000 51.922991 89.012892 15.223624
28.000000 50.802113 87.610119 14.459710
29.000000 50.050330 89.308142 14.257567
30.000000 53.738452 87.531655 13.500515
31.000000 53.781493 86.796168 13.338526
32.000000 54.911981 88.182547 13.507650
33.000000 57.923831 88.242547 14.280189
34.000000 53.997253 88.471733 14.788227
35.000000 56.200784 90.092892 13.517322
36.000000 56.492478 87.816168 14.360300
37.000000 58.237653 88.902547 12.022101
38.000000 59.428677 89.079644 11.914205
39.000000 57.825179 88.902547 13.546484
40.000000 57.017507 85.203229 11.082578
