gen avg max std
0.000000 11.993807 91.490612 31.760362
1.000000 26.592517 92.596054 36.265805
2.000000 52.718257 92.131940 30.878683
3.000000 77.343286 93.409567 14.502552
4.000000 87.911842 93.002788 3.025124
5.000000 89.220847 92.596054 1.869621
6.000000 89.949131 93.207043 1.903596
7.000000 90.894733 93.002788 1.321582
8.000000 91.618628 93.409567 0.331049
9.000000 91.664810 93.409567 0.421265
10.000000 91.575198 92.796054 0.258156
11.000000 91.581409 92.818216 0.247799
12.000000 91.623084 93.802788 0.362752
13.000000 91.635353 93.337405 0.359871
14.000000 91.637361 94.029516 0.370469
15.000000 91.647198 93.207043 0.336249
16.000000 91.679963 93.207043 0.363988
17.000000 91.708703 93.894055 0.446093
18.000000 91.742437 93.207043 0.411380
19.000000 91.777388 93.131940 0.411511
20.000000 91.902630 93.175050 0.456032
21.000000 91.930980 93.375050 0.426018
22.000000 92.055395 93.375050 0.429560
23.000000 92.094916 93.375050 0.377569
24.000000 92.149841 93.375050 0.385607
25.000000 92.203458 93.375050 0.403634
26.000000 92.236721 93.209567 0.374926
27.000000 92.235346 93.409567 0.378598
28.000000 92.347174 93.375050 0.436878
29.000000 92.428510 93.676036 0.461664
30.000000 92.483299 93.375050 0.432517
31.000000 92.541036 93.375050 0.437487
32.000000 92.527176 93.375050 0.363365
33.000000 92.490610 93.331940 0.354875
34.000000 92.585782 93.375050 0.387660
35.000000 92.568912 93.375050 0.414944
36.000000 92.586353 93.375050 0.381782
37.000000 92.604786 93.467281 0.373057
38.000000 92.631815 93.375050 0.359740
39.000000 92.618976 93.375050 0.359922
40.000000 92.658700 93.375050 0.365658
