gen avg max std
0.000000 2.358415 86.391410 16.708590
1.000000 8.921439 86.391410 19.350390
2.000000 16.799345 86.767552 22.057241
3.000000 22.835223 87.972379 23.799789
4.000000 24.452763 86.767552 25.025282
5.000000 30.189357 87.993424 26.666544
6.000000 35.955421 87.993424 26.418465
7.000000 37.060071 87.993424 28.539221
8.000000 33.492692 87.993424 31.001282
9.000000 37.875743 87.993424 30.487499
10.000000 41.001495 89.017915 31.177168
11.000000 41.225030 89.017915 31.999540
12.000000 38.688319 87.993424 32.041234
13.000000 40.570770 87.993424 32.530439
14.000000 43.103882 90.929262 31.729993
15.000000 49.369305 90.929262 29.943546
16.000000 46.653099 90.929262 31.756412
17.000000 47.086711 87.993424 33.397227
18.000000 47.501438 87.993424 32.904469
19.000000 44.502883 88.193424 33.300802
20.000000 47.596414 88.193424 34.538719
21.000000 52.058870 89.218586 33.123141
22.000000 51.967251 89.218586 33.537081
23.000000 54.098337 89.218586 33.352342
24.000000 51.369404 89.218586 36.119830
25.000000 53.476829 89.218586 34.849463
26.000000 51.961433 89.468774 35.746355
27.000000 56.507826 89.468774 34.724484
28.000000 51.131823 89.468774 36.431360
29.000000 59.461164 89.468774 32.883497
30.000000 59.766340 91.023649 33.193241
31.000000 63.625103 91.023649 31.271269
32.000000 65.013471 89.468774 30.085051
33.000000 74.117885 89.468774 23.205094
34.000000 74.028203 89.468774 25.463337
35.000000 74.670075 89.468774 25.083501
36.000000 73.231851 89.468774 25.736794
37.000000 74.207375 89.816064 25.690165
38.000000 81.044009 89.816064 17.087506
39.000000 77.361119 89.816064 24.367624
40.000000 77.549539 89.823649 23.188487
