gen avg max std
0.000000 14.070751 92.394865 32.653636
1.000000 28.197056 92.583428 39.788127
2.000000 41.247885 93.808891 41.462411
3.000000 52.308126 93.982788 42.123212
4.000000 65.158366 93.868142 39.837050
5.000000 65.124202 93.935214 39.899238
6.000000 77.086220 93.935214 32.241007
7.000000 70.218251 93.935214 37.407889
8.000000 76.723522 93.935214 32.451479
9.000000 73.877917 93.923536 35.684724
10.000000 75.750311 93.868142 33.767291
11.000000 77.477126 93.868142 32.726595
12.000000 75.323092 93.863558 34.457080
13.000000 73.670230 93.859465 35.077174
14.000000 73.067215 93.859465 36.207138
15.000000 76.161184 94.192404 34.011204
16.000000 78.827839 93.871733 31.126811
17.000000 81.943844 94.456054 28.012731
18.000000 78.234857 94.456054 31.308906
19.000000 85.810435 94.456054 22.751416
20.000000 83.170272 94.456054 26.544609
21.000000 78.796938 94.456054 31.667195
22.000000 82.394252 94.456054 28.042563
23.000000 79.198182 94.456054 31.455200
24.000000 79.560924 94.456054 31.124521
25.000000 74.925126 94.480945 34.255324
26.000000 78.120039 94.480945 31.921104
27.000000 80.611032 94.480945 29.597162
28.000000 77.387039 94.480945 31.692351
29.000000 76.709863 94.480945 33.525229
30.000000 77.463730 94.492404 32.619864
31.000000 76.814435 94.492404 33.525988
32.000000 79.925441 94.492404 29.987623
33.000000 76.436102 94.492404 34.336757
34.000000 77.866490 94.492404 32.851507
35.000000 78.555323 94.522788 31.382713
36.000000 71.979397 94.492404 37.133524
37.000000 74.117835 94.492404 35.514629
38.000000 77.011945 94.516054 33.426268
39.000000 83.091281 94.636054 27.310884
40.000000 86.227726 94.642788 23.587843
