gen avg max std
0.000000 11.210161 93.132142 31.674209
1.000000 31.118179 92.731940 36.058815
2.000000 57.527343 91.835480 26.679302
3.000000 78.362844 93.072124 14.100661
4.000000 88.236806 93.336168 2.771781
5.000000 89.183522 93.124826 1.933799
6.000000 89.585642 93.906250 1.968691
7.000000 90.403274 93.202788 1.800435
8.000000 91.560324 93.409567 0.422064
9.000000 91.627362 93.336168 0.352670
10.000000 91.640116 92.937405 0.358232
11.000000 91.590541 93.336168 0.314998
12.000000 91.605845 92.690612 0.315630
13.000000 91.673858 93.336168 0.416763
14.000000 91.604370 93.375050 0.353272
15.000000 91.673290 93.375050 0.411616
16.000000 91.672504 92.732142 0.372854
17.000000 91.785040 93.131940 0.464981
18.000000 91.885430 93.331940 0.533355
19.000000 91.855925 92.932142 0.488706
20.000000 91.938893 93.331940 0.516516
21.000000 92.067795 93.331940 0.528868
22.000000 92.153737 93.379465 0.517795
23.000000 92.238174 92.931940 0.457441
24.000000 92.325092 93.131940 0.434029
25.000000 92.504493 93.336168 0.313086
26.000000 92.585528 93.718596 0.231593
27.000000 92.667007 93.327729 0.098050
28.000000 92.679567 93.336168 0.107915
29.000000 92.684454 93.331940 0.098313
30.000000 92.698134 93.331940 0.117873
31.000000 92.686122 93.327729 0.097599
32.000000 92.711711 93.336168 0.139162
33.000000 92.708117 93.336168 0.134296
34.000000 92.698037 93.682006 0.115659
35.000000 92.691946 93.327729 0.081509
36.000000 92.685941 92.931940 0.030673
37.000000 92.699670 93.482006 0.116347
38.000000 92.705755 93.482006 0.112494
39.000000 92.710466 93.682006 0.114436
40.000000 92.700328 93.336168 0.093431
