gen avg max std
0.000000 12.875227 93.319465 30.950726
1.000000 28.935319 93.263900 38.183738
2.000000 55.681327 93.806695 36.904166
3.000000 84.768824 93.503754 13.906253
4.000000 90.472586 93.971096 1.877760
5.000000 91.948300 94.103558 0.793372
6.000000 92.380227 94.096054 0.466522
7.000000 92.508321 94.252404 0.327325
8.000000 92.527582 94.312404 0.385534
9.000000 92.467530 93.916054 0.221259
10.000000 92.462769 93.635214 0.197599
11.000000 92.509230 94.000945 0.308910
12.000000 92.476379 94.061885 0.243861
13.000000 92.468333 94.126708 0.237161
14.000000 92.478984 93.931733 0.262036
15.000000 92.490342 93.494823 0.210605
16.000000 92.509893 93.936796 0.290433
17.000000 92.554896 94.552404 0.366811
18.000000 92.566873 94.169516 0.364139
19.000000 92.524740 94.169516 0.319305
20.000000 92.553683 94.432404 0.366773
21.000000 92.635843 94.235214 0.420559
22.000000 92.615334 93.991733 0.372500
23.000000 92.662276 94.355214 0.416381
24.000000 92.710082 94.278708 0.449124
25.000000 92.777568 94.090101 0.458211
26.000000 92.742544 94.075993 0.408433
27.000000 92.819320 94.066708 0.401411
28.000000 92.895084 93.931733 0.401983
29.000000 92.971360 93.946708 0.448618
30.000000 93.014222 94.295214 0.452985
31.000000 93.037009 94.240945 0.453329
32.000000 93.055916 94.235214 0.452469
33.000000 93.084261 94.390101 0.469450
34.000000 93.095617 94.384826 0.432445
35.000000 93.069837 94.066708 0.420972
36.000000 93.216009 94.360945 0.492517
37.000000 93.156387 94.114253 0.448903
38.000000 93.142296 94.066708 0.443174
39.000000 93.128840 94.294253 0.450148
40.000000 93.168138 94.235214 0.462995
