gen avg max std
0.000000 -2.088204 48.548962 8.006907
1.000000 0.866404 66.575050 9.939257
2.000000 5.792219 66.570654 12.005824
3.000000 10.058799 48.716796 10.426442
4.000000 15.486344 57.458736 11.985967
5.000000 20.769815 82.916102 14.609039
6.000000 24.523119 66.228559 9.320960
7.000000 26.656579 65.312891 9.212520
8.000000 26.226845 86.703229 9.583304
9.000000 26.342191 84.483942 11.483226
10.000000 26.661285 66.185869 8.879186
11.000000 26.016472 83.436168 9.758968
12.000000 27.474017 75.486571 11.046672
13.000000 25.988673 85.569117 9.964299
14.000000 27.877047 86.736168 12.393774
15.000000 28.984406 85.352890 12.438056
16.000000 30.568498 86.691655 13.651630
17.000000 32.808786 88.107729 15.283432
18.000000 33.700827 86.939599 16.324522
19.000000 39.503221 86.995982 18.606226
20.000000 41.872184 88.111940 16.558656
21.000000 46.980873 87.115982 14.905906
22.000000 53.438581 86.995982 14.867040
23.000000 53.205911 86.147846 15.005824
24.000000 57.295849 87.175982 14.903523
25.000000 57.224209 86.995982 13.280582
26.000000 61.097700 87.055982 14.993500
27.000000 61.942819 87.278539 12.420822
28.000000 59.527554 87.137040 15.411164
29.000000 59.946404 87.456168 14.737401
30.000000 61.175262 88.482547 14.222670
31.000000 62.659125 88.482547 14.333530
32.000000 63.876129 87.807729 14.063709
33.000000 63.268854 89.759827 13.652899
34.000000 63.940436 88.722547 13.146308
35.000000 63.991919 87.599599 12.813260
36.000000 64.067182 87.696796 14.888121
37.000000 62.338460 87.756168 12.712666
38.000000 64.299817 87.812892 14.837346
39.000000 63.628294 87.119599 13.874872
40.000000 66.228936 87.996796 13.917715
