gen avg max std
0.000000 -4.702107 21.243108 4.917560
1.000000 20.320363 21.317465 3.392513
2.000000 19.778357 21.322643 4.248362
3.000000 19.501133 21.334417 4.291333
4.000000 19.094348 21.325373 4.891274
5.000000 20.010844 21.325373 3.334592
6.000000 19.613823 21.325373 4.106842
7.000000 19.623973 21.325373 3.860497
8.000000 19.309354 21.325373 4.454308
9.000000 19.221524 21.320308 4.282869
10.000000 19.529662 21.322529 3.615187
11.000000 19.747499 21.322529 3.008477
12.000000 19.631294 21.322129 3.221546
13.000000 19.206248 21.360400 3.977094
14.000000 19.444952 21.360400 3.487553
15.000000 19.292796 21.364275 3.848557
16.000000 19.645253 21.360400 2.994778
17.000000 19.433092 21.360400 3.380660
18.000000 19.335896 21.361124 3.419364
19.000000 19.736826 21.333657 2.294282
20.000000 19.385312 21.342390 3.383211
21.000000 19.451526 21.357738 3.249363
22.000000 19.520811 21.358679 3.149500
23.000000 19.398296 21.358679 3.208490
24.000000 19.835981 21.358679 2.462355
25.000000 19.789310 21.358679 2.320443
26.000000 19.384434 21.335053 3.409777
27.000000 19.413505 21.362684 3.217006
28.000000 19.064325 21.362684 3.956459
29.000000 19.316841 21.361871 3.246575
30.000000 19.260653 21.361783 3.332268
31.000000 18.936000 21.357168 4.252441
32.000000 19.704805 21.371957 2.773851
33.000000 19.337850 21.371957 3.467100
34.000000 19.695683 21.371957 2.928667
35.000000 19.717183 21.371957 2.908211
36.000000 19.845355 21.341569 2.671857
37.000000 19.758764 21.346824 2.677063
38.000000 19.465986 21.362997 3.285073
39.000000 19.490346 21.370796 3.224121
40.000000 19.661115 21.370796 2.283092
41.000000 19.472383 21.370796 2.815897
42.000000 19.714566 21.370796 2.321492
43.000000 19.642471 21.573735 2.346974
44.000000 19.829809 21.573735 2.039943
45.000000 19.812832 21.382191 2.205177
46.000000 19.650492 21.366424 2.494620
