gen avg max std
0.000000 1.544404 74.879703 15.139726
1.000000 8.616804 74.779410 17.790229
2.000000 15.815602 74.779410 19.139565
3.000000 19.202605 74.779410 22.161068
4.000000 21.072877 65.763630 22.261771
5.000000 26.223469 87.266602 25.464063
6.000000 33.424534 89.040905 26.176176
7.000000 33.327462 89.040905 28.501066
8.000000 40.221861 89.040905 27.244756
9.000000 37.726238 87.266602 27.773417
10.000000 35.759283 87.266602 28.837921
11.000000 37.218500 86.411736 27.813910
12.000000 39.244215 87.367552 28.362935
13.000000 42.329609 89.557367 29.019869
14.000000 44.226936 88.417915 27.897746
15.000000 45.405727 88.417915 28.553671
16.000000 42.266710 88.417915 28.863820
17.000000 41.053049 88.417915 30.063906
18.000000 43.914057 88.417915 29.907187
19.000000 44.592042 88.417915 30.383756
20.000000 44.112527 88.417915 31.506263
21.000000 47.259363 88.417915 32.712207
22.000000 42.104020 88.417915 32.264701
23.000000 41.054098 88.417915 30.660116
24.000000 46.226882 87.840905 29.712430
25.000000 48.944473 87.840905 29.649172
26.000000 48.443429 91.073074 29.284169
27.000000 48.001082 91.073074 29.477888
28.000000 45.691047 91.073074 29.806882
29.000000 49.167579 91.073074 28.955562
30.000000 47.169357 91.073074 31.010879
31.000000 50.867698 87.554995 30.745032
32.000000 49.061476 87.638793 32.924322
33.000000 52.609479 88.613791 29.671075
34.000000 54.709550 89.468774 29.794590
35.000000 56.011001 88.621114 31.232907
36.000000 52.809094 89.213791 31.890875
37.000000 56.725686 88.697441 30.732638
38.000000 57.937055 89.218586 30.178770
39.000000 60.300777 89.218586 27.301096
40.000000 58.838063 89.759745 28.999319
