gen avg max std
0.000000 11.865081 92.647040 32.087642
1.000000 28.859510 92.647040 39.011171
2.000000 43.295357 93.202788 39.847273
3.000000 52.458730 93.202788 38.925036
4.000000 56.711658 93.409567 38.241737
5.000000 64.312590 93.409567 34.958993
6.000000 64.066014 93.409567 36.412078
7.000000 60.278822 93.409567 38.920431
8.000000 57.752285 93.202788 40.789241
9.000000 53.267828 93.202788 40.180031
10.000000 58.092354 93.202788 38.154003
11.000000 60.916144 93.202788 37.722165
12.000000 61.395192 93.202788 37.813136
13.000000 60.755378 93.202788 38.958149
14.000000 63.339639 93.524826 37.358151
15.000000 63.865360 93.202788 37.218440
16.000000 62.579410 93.409567 37.734634
17.000000 65.678789 93.409567 35.818264
18.000000 66.367071 93.409567 36.778787
19.000000 67.193588 93.409567 36.502353
20.000000 65.742154 93.409567 35.686035
21.000000 69.577467 93.202788 34.431949
22.000000 75.604959 93.202788 29.970692
23.000000 71.171999 93.202788 35.190502
24.000000 74.138084 93.202788 32.408364
25.000000 77.820877 93.202788 31.659459
26.000000 76.863542 93.488012 31.490415
27.000000 75.431384 93.488012 33.362094
28.000000 76.253130 93.488012 33.041668
29.000000 74.847688 93.488012 33.578232
30.000000 78.461217 93.488012 30.750818
31.000000 74.785242 93.488012 32.021171
32.000000 73.843504 93.488012 32.402029
33.000000 77.156609 93.488012 30.572609
34.000000 79.601876 93.488012 29.726659
35.000000 74.506643 93.488012 32.727611
36.000000 77.317156 93.488012 31.721416
37.000000 71.601966 93.488012 34.625284
38.000000 74.600708 93.488012 33.207796
39.000000 78.440272 93.488012 28.238312
40.000000 78.107663 93.488012 28.282595
