gen avg max std
0.000000 -1.699050 48.269900 10.686698
1.000000 2.740965 57.013548 14.897694
2.000000 10.447139 57.013548 18.229263
3.000000 14.347950 48.269900 19.130164
4.000000 19.955741 66.197882 20.526200
5.000000 22.123950 75.197882 21.368352
6.000000 22.466983 66.197882 22.573824
7.000000 22.375120 66.197882 23.481991
8.000000 22.403087 66.197882 23.027254
9.000000 21.970299 66.197882 23.699714
10.000000 22.060629 57.269900 22.967294
11.000000 25.989908 57.269900 22.246531
12.000000 26.387534 66.237949 22.491294
13.000000 28.888775 66.269900 22.093414
14.000000 27.648601 75.269900 22.892298
15.000000 31.236269 75.269900 21.864098
16.000000 27.537307 75.269900 21.757914
17.000000 27.661102 75.269900 23.122090
18.000000 26.851413 75.191858 23.395408
19.000000 30.762720 75.191858 23.108046
20.000000 32.155957 94.785064 24.106354
21.000000 35.051662 94.852506 24.431366
22.000000 34.737627 94.852506 23.609099
23.000000 31.999248 94.785064 24.300869
24.000000 35.944775 94.918596 26.480893
25.000000 33.338573 94.918596 26.790603
26.000000 35.809977 94.785064 25.585625
27.000000 35.688646 94.785064 26.194110
28.000000 41.358527 94.785064 23.151222
29.000000 41.321480 94.785064 24.996259
30.000000 37.330409 94.852506 24.689028
31.000000 39.454093 94.852506 25.150310
32.000000 38.927699 94.852506 27.183146
33.000000 40.975002 94.852506 27.290602
34.000000 36.728109 94.852506 27.116111
35.000000 40.345952 94.852506 27.955412
36.000000 38.643849 94.852506 27.581239
37.000000 40.357157 94.852506 28.151260
38.000000 44.865459 94.852506 28.992788
39.000000 45.051221 94.852506 31.136689
40.000000 42.755181 94.852506 32.057421
