gen avg max std
0.000000 0.743982 65.748096 13.836797
1.000000 7.262669 74.785392 17.257967
2.000000 18.325185 86.197881 17.996996
3.000000 29.829323 65.777424 13.940716
4.000000 36.904589 86.666602 15.387912
5.000000 44.285082 85.754995 14.209385
6.000000 51.271605 87.554995 14.690006
7.000000 57.350420 87.993424 7.284616
8.000000 60.508993 91.223649 8.576305
9.000000 61.916956 90.221114 9.229317
10.000000 61.443014 86.823649 8.085284
11.000000 61.920267 91.559745 9.216093
12.000000 64.196821 89.793424 11.248105
13.000000 63.371014 89.793424 10.272027
14.000000 63.502890 88.268774 10.627804
15.000000 66.005911 89.249357 11.230105
16.000000 65.545178 91.559745 11.500422
17.000000 67.700071 91.559745 11.093960
18.000000 67.326786 92.023649 11.198814
19.000000 69.257673 91.559745 11.158977
20.000000 73.189213 90.357367 10.630720
21.000000 74.781356 91.499681 10.425691
22.000000 75.493693 91.901926 10.129142
23.000000 78.022842 90.697441 8.804855
24.000000 80.061341 92.016064 8.316717
25.000000 79.824792 90.393424 8.175500
26.000000 80.557025 92.203548 7.919775
27.000000 81.593649 89.799491 6.580894
28.000000 83.934728 91.559745 4.857649
29.000000 83.898245 91.699681 5.045243
30.000000 84.603730 92.249357 4.483258
31.000000 85.972667 92.081106 2.768907
32.000000 86.132498 91.791187 1.902307
33.000000 86.529696 91.559745 1.177979
34.000000 86.533207 89.821114 0.778113
35.000000 86.449140 90.643021 0.652156
36.000000 86.391845 89.393424 0.490001
37.000000 86.426444 88.191410 0.305486
38.000000 86.453003 88.611736 0.287059
39.000000 86.445941 90.357367 0.358822
40.000000 86.422719 87.591410 0.171877
