gen avg max std
0.000000 -3.358036 30.536168 5.906438
1.000000 -0.693783 48.443172 8.259181
2.000000 2.310991 39.638708 8.931711
3.000000 8.171982 75.225448 12.909379
4.000000 13.666563 86.786611 13.561316
5.000000 19.105026 75.282972 15.083211
6.000000 22.809194 66.394198 11.777116
7.000000 26.963601 66.219256 10.821752
8.000000 26.089222 75.515203 9.642970
9.000000 27.366157 66.234809 11.131135
10.000000 27.137549 75.213103 11.368642
11.000000 26.965625 86.526190 11.316469
12.000000 27.432995 84.692890 11.856014
13.000000 26.774923 75.200907 10.699033
14.000000 26.890479 66.225448 10.257140
15.000000 28.644248 85.869203 12.964793
16.000000 29.569137 66.372379 11.937961
17.000000 31.194792 75.116678 11.708689
18.000000 33.869868 84.293532 12.940130
19.000000 37.393601 75.197882 13.713309
20.000000 41.119199 75.250607 12.218106
21.000000 44.837165 84.809573 12.888009
22.000000 43.207399 75.203942 13.049062
23.000000 43.581500 66.474547 11.749611
24.000000 41.822588 66.620103 11.511353
25.000000 45.622849 83.569721 12.764251
26.000000 48.571019 85.064258 12.670140
27.000000 49.540330 75.358093 11.654140
28.000000 51.797047 75.206986 11.530762
29.000000 52.615511 84.370040 12.076774
30.000000 51.863444 84.490040 11.800043
31.000000 52.071482 75.420270 11.630137
32.000000 52.382817 84.005457 11.870544
33.000000 53.170997 75.458736 11.458102
34.000000 56.225526 85.011655 10.661314
35.000000 56.463064 85.757040 10.664931
36.000000 55.497216 75.216175 11.374354
37.000000 53.166797 75.466611 11.118555
38.000000 54.540272 75.276415 11.176500
39.000000 54.563841 85.862966 11.612854
40.000000 53.271530 75.219256 11.532599
