gen avg max std
0.000000 -0.816471 83.792155 10.663793
1.000000 3.642454 56.290696 11.166552
2.000000 9.021510 46.886858 10.564196
3.000000 14.883640 48.049357 9.219112
4.000000 21.484511 65.494216 6.830539
5.000000 23.553654 86.588909 7.181883
6.000000 22.884651 56.378594 4.423076
7.000000 23.426294 74.458970 6.782751
8.000000 23.954685 83.167673 6.790536
9.000000 24.403287 84.396241 8.967092
10.000000 24.621806 84.829101 8.445359
11.000000 24.434274 74.259481 8.372977
12.000000 24.933307 65.066577 7.089225
13.000000 25.790296 84.462295 9.826966
14.000000 26.447582 83.448046 10.600268
15.000000 27.668418 85.038299 9.615597
16.000000 30.428559 84.583741 13.031877
17.000000 31.839168 85.061816 12.983372
18.000000 30.888358 83.200816 12.519690
19.000000 32.666007 85.234966 13.401057
20.000000 37.208693 85.014909 15.530915
21.000000 38.469861 84.378299 13.779941
22.000000 42.050418 88.338710 13.875632
23.000000 44.276652 85.620746 14.598065
24.000000 47.533058 83.849304 13.954018
25.000000 51.102867 85.912399 12.668480
26.000000 52.721099 86.669249 12.919849
27.000000 54.353846 85.273588 13.974675
28.000000 54.002833 86.436893 13.302102
29.000000 55.834961 89.220853 13.810349
30.000000 56.549082 85.664219 11.695364
31.000000 59.169087 85.824177 11.509640
32.000000 62.787588 85.143807 10.246257
33.000000 63.046526 87.356971 12.529021
34.000000 66.134106 88.230502 11.975603
35.000000 67.441120 87.260944 11.189627
36.000000 69.242847 89.038818 10.279277
37.000000 72.150903 87.503935 9.722456
38.000000 72.489476 87.664231 10.332325
39.000000 74.439758 87.921718 9.306546
40.000000 73.927452 87.720745 9.489598
