gen avg max std
0.000000 -2.077617 48.286267 8.215853
1.000000 0.851631 56.608083 10.325957
2.000000 5.134941 56.608083 13.654209
3.000000 6.645944 48.409013 14.038725
4.000000 9.861640 48.409013 15.441615
5.000000 11.404294 48.409013 15.666252
6.000000 10.353585 48.409013 15.646791
7.000000 10.994956 48.409013 15.192218
8.000000 13.318833 48.409013 15.572308
9.000000 16.242670 48.420270 17.072652
10.000000 17.364054 66.478539 18.504200
11.000000 16.451862 48.686794 19.360300
12.000000 21.638683 75.165189 20.619567
13.000000 24.171549 75.165189 21.318745
14.000000 26.372078 75.165189 22.932449
15.000000 25.027142 75.165189 22.657075
16.000000 26.709235 86.308118 23.468972
17.000000 29.336509 75.165189 23.373032
18.000000 31.775561 75.165189 23.708601
19.000000 27.815552 75.165189 24.576696
20.000000 28.949559 66.125069 24.545288
21.000000 27.577040 66.156456 24.088216
22.000000 27.809102 66.125069 23.008101
23.000000 25.121141 66.197882 23.735259
24.000000 25.261800 66.470571 24.139210
25.000000 25.296989 66.502832 24.662846
26.000000 24.679970 66.470571 24.597750
27.000000 23.915656 66.470571 24.791214
28.000000 26.061349 84.934547 24.699873
29.000000 25.831127 84.934547 24.508965
30.000000 27.756489 84.934547 25.076006
31.000000 30.086903 84.934547 24.972773
32.000000 29.350042 75.401578 25.944301
33.000000 27.151714 75.401578 26.243119
34.000000 29.433917 75.466611 26.107274
35.000000 25.587093 84.211054 26.086150
36.000000 26.343564 86.040364 27.635080
37.000000 31.273490 86.040364 27.102226
38.000000 32.815672 86.040364 27.459419
39.000000 33.073325 86.040364 28.914592
40.000000 30.083061 86.040364 29.764421
